Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
298,1.1612377e+23,1.2307613e+21,-1419936800000.0,1359849700000.0,10793472000000.0,87030380000000.0,-32103.91,1402445900000.0,11131569000000.0,89756540000000.0,-42881.92,41.940926,1.0908931,43.48713,38.577965,743.96875,1901578.6,2109400.2,-2352735.5,2.0,0.0,2.0,2.0
299,3663805400.0,9808851.0,45190.668,18537.34,555.65814,20066.096,-45656.594,-41974.883,1051.606,-36487.43,-42546.13,41.615044,1.4259119,43.52619,36.700466,767.5156,1942738.4,2117644.8,-2361904.2,2.0,0.0,2.0,2.0
300,2141019500.0,47438680.0,85874.72,-85453.83,3336.9856,-66460.43,-46813.574,-39221.484,1553.9338,-30398.719,-39850.76,41.541405,1.537118,43.451065,35.577633,746.2656,1934792.4,2111894.5,-2355481.5,2.0,0.0,2.0,2.0
301,1.4642706e+23,1.8608325e+21,-1476786100000.0,1411523300000.0,11203618000000.0,90337490000000.0,-29546.186,1459355500000.0,11583275000000.0,93398750000000.0,-36322.52,41.535866,1.5405128,43.290234,35.636154,734.7656,1912669.1,2121545.0,-2366284.0,2.0,0.0,2.0,2.0
302,1.774239e+23,1.0803491e+23,-1329606000000.0,1262462300000.0,10020484000000.0,80797590000000.0,-30275.502,1315114500000.0,10438397000000.0,84167325000000.0,-40921.656,41.639053,1.502772,43.258183,35.61384,757.84375,1909282.2,2112640.0,-2356360.5,2.0,0.0,2.0,2.0
303,4.5266523e+23,1.0654373e+22,-4628339000000.0,4428032000000.0,19967110000000.0,94563210000000.0,-45941.027,4573652000000.0,20623739000000.0,97579910000000.0,-41639.223,41.48678,1.495539,43.357773,35.904312,716.5469,1893962.0,2113454.8,-2357188.0,2.0,0.0,2.0,2.0
304,4.269569e+23,6.277556e+21,-4501735000000.0,4305854700000.0,19427922000000.0,96260320000000.0,-55399.32,4447288700000.0,20065425000000.0,99291760000000.0,-41634.062,41.462982,1.5158849,43.48584,37.09225,695.375,1884084.2,2117437.0,-2361704.0,2.0,0.0,2.0,2.0
305,1.7716341e+23,5.324986e+21,-1594828400000.0,1523597200000.0,12093178000000.0,97510220000000.0,-43362.816,1576210700000.0,12510785000000.0,100877480000000.0,-35927.664,41.655876,1.523612,43.21511,36.763428,718.8906,1905489.5,2116573.8,-2360704.2,2.0,0.0,2.0,2.0
306,1.611448e+23,3.971447e+21,-1626428900000.0,1555885000000.0,12349455000000.0,99576640000000.0,-42991.03,1606063600000.0,12747735000000.0,102788070000000.0,-40573.676,41.60585,1.5986795,43.42188,34.369373,721.3281,1915779.5,2116393.8,-2360547.0,2.0,0.0,2.0,2.0
307,4.865153e+23,1.1700649e+22,-4733048000000.0,4527605400000.0,20426405000000.0,100762040000000.0,-67757.26,4677328000000.0,21101887000000.0,104157655000000.0,-59176.195,41.77544,1.2460861,43.476395,38.545914,726.6094,1887345.8,2108182.2,-2351334.2,2.0,0.0,2.0,2.0
308,719036860.0,31193184.0,85049.78,-83146.67,2759.226,-71310.93,-62690.76,-56414.547,1628.2839,-47605.14,-59537.777,41.40811,1.4721262,43.381096,36.711628,760.8594,1939792.6,2120568.2,-2365228.0,2.0,0.0,2.0,2.0
309,3.3912905e+23,7.667214e+21,-3315122800000.0,3174087500000.0,17679763000000.0,104423230000000.0,-46196.67,3276567200000.0,18251734000000.0,108015620000000.0,-64118.418,41.862995,1.2490715,43.428314,37.87839,714.8125,1896956.0,2125183.2,-2370320.0,2.0,0.0,2.0,2.0
310,4.6158798e+23,2.1759964e+22,-3466302800000.0,3314851300000.0,18456376000000.0,106360300000000.0,-89908.86,3434353500000.0,19121680000000.0,109997980000000.0,-65964.41,41.734238,1.2952043,43.405277,37.99072,698.7969,1903809.8,2125425.8,-2370586.5,2.0,0.0,2.0,2.0
311,6212273700.0,5716758.0,57626.402,23635.56,1138.3563,24919.986,-58172.11,-55160.34,1260.446,-47676.785,-55769.023,41.396656,1.4002833,43.420303,37.421646,763.03125,1943918.8,2130558.2,-2376352.0,2.0,0.0,2.0,2.0
312,3.8827917e+23,7.41521e+21,-3592991300000.0,3438454200000.0,19144506000000.0,110099630000000.0,-57749.348,3548571200000.0,19757609000000.0,113575360000000.0,-68481.91,41.671326,1.479062,43.547226,37.2352,755.9375,1915496.0,2112069.8,-2355675.0,2.0,0.0,2.0,2.0
313,3.9484074e+23,6.2383406e+21,-3531301000000.0,3378678600000.0,18822120000000.0,111662260000000.0,-74087.64,3489388300000.0,19439913000000.0,115494980000000.0,-78830.81,41.54444,1.4696162,43.469383,36.823097,755.3906,1897750.1,2107280.8,-2350301.5,2.0,0.0,2.0,2.0
314,2.1752046e+23,1.1973681e+21,-1835661400000.0,1756457500000.0,13941448000000.0,112413280000000.0,-83468.16,1814756300000.0,14404184000000.0,116144405000000.0,-84255.12,41.272625,1.6654935,43.39197,36.25817,733.6719,1913723.9,2114061.5,-2357890.2,2.0,0.0,2.0,2.0
315,3.1390468e+23,1.7976138e+22,-1879076800000.0,1796273200000.0,14257477000000.0,114961485000000.0,-89416.61,1866307200000.0,14813354000000.0,119443660000000.0,-88237.04,41.638218,1.5947831,43.31585,33.614136,753.8125,1931064.2,2111074.0,-2354580.0,2.0,0.0,2.0,2.0
316,912065800.0,329738180.0,152501.89,-151124.72,9039.088,-96794.91,-105500.06,-121007.25,7350.9116,-77414.875,-130929.68,41.627132,1.3471645,43.299965,36.987366,756.1094,1919061.0,2115601.2,-2359597.0,2.0,0.0,2.0,2.0
317,1.9939073e+23,1.3704009e+21,-1812240000000.0,1734394100000.0,13766328000000.0,111001230000000.0,-93228.06,1790210700000.0,14209357000000.0,114573490000000.0,-108764.22,41.737553,1.1144894,43.353195,38.94947,756.15625,1923967.9,2108363.8,-2351526.0,2.0,0.0,2.0,2.0
318,2.653176e+23,4.7323155e+21,-1972810500000.0,1886241600000.0,14971579000000.0,120719470000000.0,-121289.58,1950627900000.0,15482628000000.0,124840190000000.0,-116378.484,41.37097,1.7725297,43.452785,33.250977,726.1875,1912882.2,2138665.0,-2385332.5,2.0,0.0,2.0,2.0
319,7.603441e+23,8.5751937e+21,-5892457000000.0,5637108000000.0,25430686000000.0,122869990000000.0,-113406.79,5825684300000.0,26281878000000.0,127004780000000.0,-130946.734,41.482925,1.2425473,43.36078,38.63714,715.2031,1891057.0,2118350.8,-2362641.8,2.0,0.0,2.0,2.0
320,2.8747876e+23,7.7269683e+21,-2042525000000.0,1952589000000.0,15498193000000.0,124965700000000.0,-148292.94,2019610200000.0,16030160000000.0,129255060000000.0,-151914.47,41.614258,1.2607538,43.326004,37.241066,756.1406,1911923.1,2110692.0,-2354146.5,2.0,0.0,2.0,2.0
321,9.740562e+25,1.4527272e+26,-2571042800000.0,2636274700000.0,16501389000000.0,127011950000000.0,-145603.78,3935138500000.0,21930525000000.0,131300340000000.0,-147389.38,41.420204,1.4206358,43.53234,37.215595,740.3125,1898435.9,2107515.8,-2350593.5,2.0,0.0,2.0,2.0
322,4.7336633e+23,1.6766709e+23,-2107886000000.0,2013716800000.0,15983381000000.0,128877876000000.0,-109317.59,2133676500000.0,16537518000000.0,133358440000000.0,-141903.98,41.332527,1.6730971,43.353336,35.449997,716.7969,1911520.5,2121266.2,-2365973.8,2.0,0.0,2.0,2.0
323,3.7782308e+23,2.9489575e+22,-1978211200000.0,1879724500000.0,14919851000000.0,120302370000000.0,-116030.72,1956558700000.0,15529704000000.0,125219755000000.0,-129556.42,41.944763,1.1037053,43.370365,38.312813,754.5781,1921993.9,2107879.5,-2350963.8,2.0,0.0,2.0,2.0
324,9.346613e+23,2.5700354e+22,-6536138000000.0,6250391700000.0,28184600000000.0,133568570000000.0,-190641.34,6459581500000.0,29127870000000.0,137837454000000.0,-150434.7,41.812317,1.2017273,43.470673,38.211792,732.5625,1884588.2,2110768.8,-2354222.5,2.0,0.0,2.0,2.0
325,5.598934e+23,7.227518e+21,-4429178000000.0,4243633700000.0,23627565000000.0,135916040000000.0,-164106.45,4375909000000.0,24364039000000.0,140149060000000.0,-157172.0,41.674843,1.3786812,43.52948,37.159645,728.7969,1907116.5,2113848.8,-2357654.5,2.0,0.0,2.0,2.0
326,3.5601903e+23,1.0289069e+22,-2245737800000.0,2145306400000.0,17027842000000.0,137299620000000.0,-171453.48,2219890700000.0,17619835000000.0,142073000000000.0,-172473.34,41.559113,1.2820364,43.27378,37.97355,735.3594,1933900.6,2112676.2,-2356345.0,2.0,0.0,2.0,2.0
327,3.5274563e+23,1.0085867e+22,-2282724300000.0,2181505200000.0,17315161000000.0,139616330000000.0,-190665.75,2255745700000.0,17904427000000.0,144367730000000.0,-191865.94,41.526825,1.474624,43.471672,35.92592,723.03125,1917859.9,2111026.2,-2354486.0,2.0,0.0,2.0,2.0
328,9.5213756e+23,9.151167e+23,-4598471300000.0,4396155000000.0,24476987000000.0,141281170000000.0,-171163.3,4568629000000.0,25437340000000.0,146884900000000.0,-185892.73,42.002785,0.9018854,43.54336,39.5092,720.8281,1885839.6,2112673.5,-2356345.5,2.0,0.0,2.0,2.0
329,3.3259743e+23,7.295347e+21,-2378644000000.0,2253579600000.0,17887234000000.0,144229100000000.0,-96113.38,2325668700000.0,18459423000000.0,148842800000000.0,-157077.2,41.702454,1.2638935,43.48083,37.893417,733.2031,1904032.9,2111066.2,-2354581.8,2.0,0.0,2.0,2.0
330,1.0222657e+24,1.346074e+22,-6838823700000.0,6582395500000.0,29514743000000.0,144396730000000.0,-387202.6,6752935300000.0,30460540000000.0,149126210000000.0,-355494.03,41.731926,1.3613015,43.484123,36.743683,735.71875,1883273.2,2107684.2,-2350768.5,2.0,0.0,2.0,2.0
331,7.146854e+23,1.0312237e+22,-4842260000000.0,4638802700000.0,25827760000000.0,148518500000000.0,-278181.03,4788246000000.0,26659823000000.0,153274030000000.0,-304423.72,41.899307,1.2930067,43.44005,36.618763,729.9219,1917238.4,2116374.5,-2360470.2,2.0,0.0,2.0,2.0
332,8.096396e+23,2.8770364e+22,-4764830000000.0,4550384700000.0,25349665000000.0,150410400000000.0,-149049.7,4709408600000.0,26235252000000.0,155613300000000.0,-215681.84,41.51838,1.415929,43.461372,36.900795,753.6875,1911523.6,2118503.5,-2362820.8,2.0,0.0,2.0,2.0
333,7.979838e+23,2.3804352e+22,-4992037000000.0,4776033000000.0,26591845000000.0,153010420000000.0,-533236.94,4933907600000.0,27470840000000.0,157948880000000.0,-235025.47,41.641403,1.4565089,43.483833,35.348686,752.4375,1918854.6,2111119.2,-2354631.8,2.0,0.0,2.0,2.0
334,8.402313e+23,1.9326752e+22,-5061970000000.0,4841946500000.0,26958832000000.0,155097280000000.0,-191515.75,5003905300000.0,27860562000000.0,160135150000000.0,-190264.27,41.61974,1.5280936,43.493996,36.784748,730.09375,1905577.0,2141056.2,-2388087.5,2.0,0.0,2.0,2.0
335,4.0382823e+23,5.962486e+21,-2398531000000.0,2296750500000.0,18229892000000.0,146992030000000.0,-205715.02,2376185000000.0,18860382000000.0,152075830000000.0,-251893.86,41.56266,1.3326492,43.324577,37.140617,740.5625,1931303.8,2113171.2,-2356901.5,2.0,0.0,2.0,2.0
336,7.555311e+23,3.172255e+23,-2574196100000.0,2461409700000.0,19536835000000.0,157530220000000.0,-216497.05,2614463000000.0,20197031000000.0,162863230000000.0,-156485.38,41.46634,1.5911556,43.50759,36.507153,744.0469,1914060.9,2113030.2,-2356736.0,2.0,0.0,2.0,2.0
337,57353230000.0,4638374000.0,523989.62,-330054.62,27607.55,-193333.39,-538134.44,-564754.4,64951.785,-98344.74,-586835.7,41.585453,1.201899,43.394547,38.274467,756.75,1925740.4,2126252.0,-2371526.0,2.0,0.0,2.0,2.0
338,1.4369653e+24,4.733113e+22,-8034088600000.0,7681244000000.0,34637093000000.0,164567600000000.0,-503401.03,7940747600000.0,35807335000000.0,170205640000000.0,-494075.5,41.54046,1.4958646,43.540787,35.89415,716.71875,1890813.8,2109896.2,-2353250.2,2.0,0.0,2.0,2.0
339,9.718715e+23,2.672251e+22,-5451782000000.0,5216036500000.0,29041673000000.0,167033760000000.0,-445011.28,5390295000000.0,30011891000000.0,172539830000000.0,-430666.62,41.656204,1.5940663,43.46881,34.811096,730.03125,1908254.4,2117478.0,-2361726.0,2.0,0.0,2.0,2.0
340,1.2147864e+24,5.749826e+22,-5526831000000.0,5283167300000.0,29415450000000.0,169248090000000.0,-397046.38,5477781500000.0,30499003000000.0,175401460000000.0,-393084.53,41.558914,1.1209949,43.32572,38.56752,708.2344,1918033.1,2123533.0,-2368506.5,2.0,0.0,2.0,2.0
341,1.418896e+24,1.999408e+22,-8235431000000.0,7884308000000.0,35564890000000.0,172335930000000.0,-397254.75,8141749000000.0,36727010000000.0,177925000000000.0,-366881.6,41.63113,1.2942528,43.211964,37.110996,704.09375,1897009.6,2110661.8,-2354071.8,2.0,0.0,2.0,2.0
342,5.4457646e+23,1.0109469e+22,-2829248400000.0,2702478000000.0,21450256000000.0,172958600000000.0,-298891.2,2794722200000.0,22182424000000.0,178862240000000.0,-347247.1,41.30989,1.5246423,43.413437,36.713203,753.3906,1913418.2,2113445.8,-2357169.2,2.0,0.0,2.0,2.0
343,5.9296908e+23,2.5262924e+22,-2901948800000.0,2770818000000.0,21992690000000.0,177332370000000.0,-313093.72,2867073600000.0,22756693000000.0,183492730000000.0,-334281.1,41.467316,1.6727709,43.449066,36.241005,769.9844,1912619.2,2110152.8,-2353508.0,2.0,0.0,2.0,2.0
344,6.0271436e+23,2.614447e+22,-2747370600000.0,2625208300000.0,20836946000000.0,168013350000000.0,-287484.47,2722251700000.0,21607205000000.0,174224120000000.0,-314221.28,41.783302,1.2601897,43.464806,38.108196,719.7969,1891636.8,2117965.2,-2362241.5,2.0,0.0,2.0,2.0
345,771540350.0,1003741.94,280191.0,-251933.94,7741.9565,-217639.27,-284859.6,-279685.44,8490.928,-245304.0,-284467.12,41.56395,1.338418,43.378952,38.02864,751.7344,1937030.5,2110202.2,-2353582.5,2.0,0.0,2.0,2.0
346,1.04539904e+24,1.43785245e+23,-2809183900000.0,2652967300000.0,21057277000000.0,169789920000000.0,-265707.44,2780773200000.0,22071707000000.0,177969500000000.0,-270319.22,41.70338,1.2600445,43.366932,36.85844,717.625,1922602.1,2122670.2,-2367507.8,2.0,0.0,2.0,2.0
347,6.021114e+23,1.363197e+23,-5575495600000.0,5417058000000.0,30164705000000.0,176055360000000.0,-221930.64,5514428700000.0,30720158000000.0,182262980000000.0,-255011.8,41.323524,1.4273521,43.22427,36.92784,731.8125,1900568.0,2115893.2,-2359917.0,2.0,0.0,2.0,2.0
348,12265378.0,1213495600.0,238587.5,-238349.1,5139.029,-207901.33,-209412.08,-241769.75,5209.0083,-211522.17,-245491.27,41.506866,1.3617352,43.347042,36.994804,742.2969,1946020.1,2116657.8,-2360794.2,2.0,0.0,2.0,2.0
349,2.8189697e+24,1.1159673e+23,-12157458000000.0,11606646000000.0,44994035000000.0,193655280000000.0,-216106.67,12025500000000.0,46613595000000.0,200299200000000.0,-217873.95,41.774048,1.4515464,43.467667,37.394173,693.8906,1864463.1,2115581.2,-2359570.2,2.0,0.0,2.0,2.0
350,7.893808e+23,1.8593183e+22,-3154487300000.0,3011196000000.0,23900627000000.0,192716540000000.0,-188257.69,3122254800000.0,24782131000000.0,199824310000000.0,-211487.1,41.458664,1.463533,43.463516,36.327,741.25,1911651.5,2121181.2,-2365840.0,2.0,0.0,2.0,2.0
351,580409600.0,917044700.0,216449.5,-216078.06,9588.667,-144724.84,-163670.6,-192010.25,8677.785,-127625.445,-194886.5,41.589104,1.5868727,43.34747,35.423668,783.78125,1938774.9,2115563.0,-2359545.8,2.0,0.0,2.0,2.0
352,2.696239e+24,1.416181e+23,-15741152000000.0,15155527000000.0,52103372000000.0,203167440000000.0,-184446.45,15571970000000.0,53554070000000.0,209701730000000.0,-190094.62,41.52989,1.2814806,43.518456,37.60666,686.8594,1852849.9,2112536.0,-2356107.0,2.0,0.0,2.0,2.0
353,121364210.0,24924076.0,192884.1,-191913.11,8323.65,-153684.3,-179987.61,-180922.38,8093.1587,-143199.3,-185165.14,41.72158,1.4221259,43.315704,35.810013,767.84375,1920911.0,2106023.5,-2348922.8,2.0,0.0,2.0,2.0
354,935200400.0,2933391600.0,230359.55,-145697.47,9988.059,-78938.266,-234559.1,-176227.88,11043.158,-99472.08,-179677.27,41.577347,1.6374524,43.381386,35.209602,770.3594,1930086.8,2118095.2,-2362311.0,2.0,0.0,2.0,2.0
355,6.9841614e+23,1.0871004e+22,-3460678000000.0,3315487500000.0,26315867000000.0,212191200000000.0,-171479.64,3419951600000.0,27145026000000.0,218876900000000.0,-158631.55,41.43338,1.6156747,43.349186,36.79047,750.6719,1913194.0,2113545.8,-2357313.5,2.0,0.0,2.0,2.0
356,1.4512417e+24,2.6874357e+22,-6982579000000.0,6675235000000.0,37166797000000.0,214859530000000.0,-126911.99,6887699400000.0,38350287000000.0,222122470000000.0,-145973.42,41.64007,1.6176432,43.442017,35.050056,748.125,1906705.5,2108973.8,-2352223.5,2.0,0.0,2.0,2.0
357,7.6197584e+23,1.4779217e+22,-3561081800000.0,3409336900000.0,27060773000000.0,218197560000000.0,-142923.98,3518451000000.0,27926838000000.0,225180860000000.0,-139609.56,41.473885,1.5062419,43.497,36.145847,761.03125,1930505.9,2113645.2,-2357536.8,2.0,0.0,2.0,2.0
358,4.505989e+24,2.5977965e+24,-13931427000000.0,13596149000000.0,52662213000000.0,220154150000000.0,-134313.8,13784410000000.0,53453137000000.0,227841350000000.0,-150615.17,41.513924,1.4739455,43.471245,36.78246,721.8906,1877545.5,2112986.8,-2356693.2,2.0,0.0,2.0,2.0
359,9.028495e+23,2.8787937e+22,-3657787200000.0,3499221000000.0,27774207000000.0,223950150000000.0,-142458.31,3617994000000.0,28716940000000.0,231551620000000.0,-145383.47,41.697563,1.5005741,43.53077,36.331863,767.4844,1904525.4,2107498.8,-2350559.5,2.0,0.0,2.0,2.0
360,6.237642e+19,1.7751403e+23,-3249019600000.0,3211243000000.0,25488452000000.0,205519550000000.0,-148086.8,3212230300000.0,25496287000000.0,205582740000000.0,-159427.2,41.61074,1.3762239,43.349762,37.881542,735.1406,1918210.6,2108456.0,-2351637.8,2.0,0.0,2.0,2.0
361,5090745300.0,452029120.0,212002.45,-211956.78,7553.643,-191946.94,-164765.53,-140842.06,3547.9922,-125038.695,-150797.9,41.683685,1.2598262,43.45035,35.761932,757.6094,1943602.1,2166446.8,-2416461.2,2.0,0.0,2.0,2.0
362,1.8234666e+24,2.5880352e+22,-7594100000000.0,7268116500000.0,40467780000000.0,233851470000000.0,-111667.91,7506825000000.0,41796793000000.0,241447300000000.0,-157897.3,41.461304,1.4812165,43.18821,36.957176,741.3125,1905549.1,2113177.2,-2356922.8,2.0,0.0,2.0,2.0
363,3.8411834e+24,7.230527e+23,-7423278400000.0,7013202400000.0,39103330000000.0,236200670000000.0,-176484.17,7355767000000.0,40994230000000.0,245504120000000.0,-171036.28,41.43338,1.3449936,43.48713,37.25881,716.2031,1915355.1,2115073.8,-2359010.5,2.0,0.0,2.0,2.0
364,6750936600.0,136348640.0,250773.31,-250697.25,9302.391,-214339.69,-160673.45,-168692.33,5856.4404,-146282.81,-184462.73,41.895725,1.2159872,43.423595,37.574036,773.0,1944076.2,2111366.8,-2354860.0,2.0,0.0,2.0,2.0
365,6.145299e+23,4.9556407e+20,-3711354500000.0,3562226000000.0,28274296000000.0,227982480000000.0,-180721.69,3660216300000.0,29052065000000.0,234253840000000.0,-201127.6,41.49445,1.6257333,43.423595,35.839058,726.2031,1917042.9,2120367.2,-2364946.0,2.0,0.0,2.0,2.0
366,1481145200.0,34574696.0,237255.06,-237161.77,9732.683,-181238.06,-206869.44,-198829.38,7826.4385,-150866.88,-214752.94,41.54957,1.4524479,43.43676,36.77688,766.53125,1945657.8,2116925.2,-2361127.5,2.0,0.0,2.0,2.0
367,22727140.0,112856300.0,213609.25,-213295.84,16301.12,-110855.42,-207641.17,-212280.52,14616.437,-111150.016,-226639.86,41.833458,1.2851051,43.497856,37.648872,742.875,1926558.9,2128287.8,-2373790.8,2.0,0.0,2.0,2.0
368,72086620000.0,2154237700.0,279508.56,35162.875,8095.2266,59905.754,-285268.2,-233221.5,5569.857,-197122.45,-243416.08,41.542984,1.3104244,43.300392,37.710976,782.6094,1945520.0,2110274.5,-2353690.5,2.0,0.0,2.0,2.0
369,1537772300.0,695849200.0,260686.03,-196808.5,16535.678,-128566.336,-271935.6,-234622.56,16248.7295,-151749.17,-258988.5,41.925068,1.1634222,43.34232,37.398323,772.2969,1921543.9,2119908.8,-2364392.2,2.0,0.0,2.0,2.0
370,1.3000287e+24,2.8289823e+22,-4228976700000.0,4038200400000.0,32052223000000.0,258444860000000.0,-235072.1,4180724400000.0,33183469000000.0,267566360000000.0,-275128.2,41.590088,1.2765607,43.442627,36.440758,751.875,1926657.2,2107659.0,-2350700.0,2.0,0.0,2.0,2.0
371,564202430.0,767501500.0,302146.25,-300318.16,24092.363,-160707.47,-306498.38,-323272.06,24743.822,-172791.72,-362719.12,41.312447,2.1496432,43.273636,32.296417,725.9219,1921746.0,2123101.2,-2368100.0,2.0,0.0,2.0,2.0
372,1.1604231e+24,2.548608e+22,-4392662900000.0,4210014800000.0,33415957000000.0,269440960000000.0,-364014.12,4344668500000.0,34484740000000.0,278058800000000.0,-352543.88,41.832024,1.1361378,43.50315,38.39234,765.53125,1900869.5,2116393.8,-2360547.0,2.0,0.0,2.0,2.0
373,1.3658961e+24,5.5995767e+22,-4453569700000.0,4257088000000.0,33789592000000.0,272453650000000.0,-347556.1,4403177700000.0,34949143000000.0,281803370000000.0,-334697.88,41.586945,1.282073,43.53821,36.3602,724.3906,1909477.0,2111066.2,-2354543.0,2.0,0.0,2.0,2.0
374,2.162338e+24,2.4775887e+23,-12423675000000.0,12016976000000.0,54195570000000.0,259836360000000.0,-392987.2,12282949000000.0,55414163000000.0,268065230000000.0,-364755.94,41.781975,1.3953092,43.435677,35.330376,751.46875,1897461.2,2106732.5,-2349732.2,2.0,0.0,2.0,2.0
375,29203060000.0,463243360.0,301221.44,-146784.16,9445.8955,-118716.81,-314872.12,-317560.12,13086.863,-274374.22,-345053.66,41.378777,1.5988258,43.534058,36.35476,759.53125,1922282.2,2123804.0,-2368746.5,2.0,0.0,2.0,2.0
376,3.091668e+24,1.7131488e+23,-8893638000000.0,8490888000000.0,47320993000000.0,283473750000000.0,-360999.62,8801369000000.0,49044613000000.0,292938650000000.0,-342023.72,41.46972,1.4341116,43.40914,37.023853,742.09375,1913804.2,2324967.2,-2593445.2,2.0,0.0,2.0,2.0
377,1.5215396e+24,3.5109892e+22,-4656504000000.0,4448937000000.0,35312344000000.0,284731970000000.0,-404330.1,4603125400000.0,36536175000000.0,294600030000000.0,-409152.75,41.789406,1.2951859,43.484837,36.16273,726.9219,1923590.2,2116356.2,-2360499.2,2.0,0.0,2.0,2.0
378,1.9604697e+24,1.5566622e+23,-4757460000000.0,4549048300000.0,36106955000000.0,291139120000000.0,-382173.9,4724070000000.0,37496142000000.0,302340460000000.0,-415594.84,41.65864,1.1245395,43.312553,38.60701,755.375,1928270.2,2117288.5,-2361524.5,2.0,0.0,2.0,2.0
379,4.7462455e+24,1.521908e+23,-14452842000000.0,13814669000000.0,62294850000000.0,296249400000000.0,-382151.06,14286226000000.0,64421083000000.0,305998540000000.0,-365997.6,41.27095,1.8577021,43.377663,34.60118,700.7344,1880171.2,2112121.0,-2355727.0,2.0,0.0,2.0,2.0
380,3.7638922e+20,2.630669e+23,-4301443000000.0,4252501800000.0,33753185000000.0,272160130000000.0,-319729.56,4254927000000.0,33772440000000.0,272315340000000.0,-343660.2,41.680416,1.2007331,43.479546,37.31891,714.875,1923280.6,2136071.8,-2382507.0,2.0,0.0,2.0,2.0
381,3489355800.0,182102240.0,387316.8,-315470.2,20379.877,-216758.55,-401493.94,-374342.38,21336.922,-266539.62,-395290.22,41.30441,1.7551681,43.34475,31.993633,747.4531,1922256.8,2121858.8,-2366589.0,2.0,0.0,2.0,2.0
382,1.0242028e+23,1.2705869e+21,-4411539600000.0,4346636700000.0,34500360000000.0,278184760000000.0,-417100.6,4386640600000.0,34817882000000.0,280745020000000.0,-401121.0,41.472893,1.4401891,43.402275,35.686813,724.1719,1932332.9,2119470.2,-2363997.8,2.0,0.0,2.0,2.0
383,1.6280572e+24,4.63044e+22,-5062877000000.0,4842617600000.0,38437090000000.0,309927520000000.0,-406815.66,5002112000000.0,39703026000000.0,320135150000000.0,-390167.53,41.70259,1.312156,43.215256,35.694252,732.0,1894345.8,2124188.2,-2369242.0,2.0,0.0,2.0,2.0
384,187279490.0,108156110.0,390500.1,-385722.38,16810.857,-321887.03,-396009.75,-395850.53,11735.306,-337075.8,-420198.6,41.919067,1.1185056,43.396553,39.205418,761.3281,1939351.9,2112356.8,-2355970.0,2.0,0.0,2.0,2.0
385,23263040000.0,973752100.0,449257.25,-269615.6,16261.822,-180038.3,-463340.53,-421884.9,21416.428,-279096.6,-449465.84,41.52626,1.4773784,43.448204,36.338734,745.1719,1925356.6,2109402.8,-2352701.8,2.0,0.0,2.0,2.0
386,10190903000.0,217875760.0,498573.7,-385713.9,22100.129,-279151.06,-509866.6,-485852.25,12551.654,-448305.66,-520746.62,41.73374,1.32486,43.45579,37.48217,740.78125,1949608.8,2115404.2,-2359389.5,2.0,0.0,2.0,2.0
387,4325850000.0,349884770.0,538146.4,-538413.25,50571.49,-313706.16,-520490.25,-473758.2,42436.312,-283253.6,-499064.75,41.72164,1.4481438,43.53363,37.142906,732.9375,1886944.6,2140719.2,-2387714.2,2.0,0.0,2.0,2.0
388,257871800.0,124332770.0,534129.6,-523240.2,41925.332,-254823.53,-546082.44,-530884.44,32810.082,-310679.2,-605665.56,41.85158,1.0885533,43.35305,38.831375,771.8906,1934430.0,2111712.2,-2355291.5,2.0,0.0,2.0,2.0
389,1.46094e+24,1.3350574e+22,-5537683500000.0,5298276300000.0,42053765000000.0,339089700000000.0,-630329.75,5449363000000.0,43252976000000.0,348759260000000.0,-652738.7,41.80729,1.324916,43.485413,36.2566,756.0781,1921293.4,2114400.8,-2358262.5,2.0,0.0,2.0,2.0
390,1.9656411e+24,7.822112e+22,-5601911400000.0,5362781500000.0,42565764000000.0,343218050000000.0,-555049.25,5538033000000.0,43956776000000.0,354434160000000.0,-597553.8,41.658306,1.2853568,43.359062,37.849915,745.84375,1918270.4,2109034.8,-2352257.0,2.0,0.0,2.0,2.0
391,2.010313e+24,8.471321e+22,-5675176000000.0,5431408700000.0,43110470000000.0,347610200000000.0,-653422.44,5608640600000.0,44517210000000.0,358953030000000.0,-660003.9,41.456207,1.310932,43.46781,37.507072,755.96875,1914567.0,2122635.8,-2367513.5,2.0,0.0,2.0,2.0
392,4.288369e+24,1.4997749e+23,-11437629000000.0,10943751000000.0,60933213000000.0,352153560000000.0,-682831.0,11309777000000.0,62970944000000.0,363672870000000.0,-769147.4,41.44413,1.6643913,43.457363,36.475098,729.6719,1910485.6,2140243.2,-2387212.0,2.0,0.0,2.0,2.0
393,1.4030223e+24,3.5999422e+21,-5834293000000.0,5596906000000.0,44424067000000.0,358202020000000.0,-788613.4,5744967500000.0,45599274000000.0,367677960000000.0,-856011.1,41.675476,1.3810459,43.524475,37.57747,721.0,1927774.5,2113886.2,-2357688.2,2.0,0.0,2.0,2.0
