Time,Roll input,Pitch input,Yawrate input,Thrust input
1688558666.3736398,-0.6914371848106384,-8.384279251098633,-6.565883755680531,30825
1688558666.3838189,-0.4276980757713318,-10.672273635864258,-7.100349664688274,30825
1688558666.3941686,-0.2373575270175933,-11.97596549987793,-7.9422950744620096,30825
1688558666.404385,0.0172542612999677,-13.44940185546875,-8.082956075664192,30155
1688558666.4145238,0.1577097028493881,-14.066771507263184,-7.756519317630293,30155
1688558666.4247348,0.3260049521923065,-14.395620346069336,-7.143741846088684,30825
1688558666.4348788,0.3979513943195343,-14.220606803894045,-6.3678801059751144,30825
1688558666.445111,0.4479431509971618,-13.373597145080566,-6.32327795028975,30155
1688558666.4555855,0.438993901014328,-12.4592866897583,-6.567175686356048,30155
1688558666.4658463,0.3670390248298645,-10.715991973876951,-6.486935913561979,30825
1688558666.476,0.2879734635353088,-9.426892280578612,-6.110373139381073,30155
1688558666.4917858,0.1376832276582718,-7.5558342933654785,-5.927087366577929,30825
1688558666.5019803,0.0238295514136552,-6.475958347320557,-5.750028789046132,30825
1688558666.512164,-0.1392394453287124,-5.244560241699219,-5.857911705973338,30825
1688558666.5223665,-0.2316504120826721,-4.714452266693115,-6.434907205399558,30825
1688558666.5326314,-0.3190237879753113,-4.349225521087647,-6.897458154707948,30825
1688558666.5431554,-0.3377345502376556,-4.342751979827881,-7.121556811034204,30825
1688558666.5533254,-0.3135668933391571,-4.5808515548706055,-6.894803326576106,30825
1688558666.563545,-0.2685785889625549,-4.816863059997559,-6.097871810197965,30155
1688558666.573741,-0.1687878370285034,-5.1575188636779785,-5.421458929774372,30825
1688558666.5839198,-0.096416600048542,-5.301408767700195,-4.583390802146765,30155
1688558666.594114,0.0188152138143777,-5.32504415512085,-4.115480929615446,30155
1688558666.6043065,0.0838815346360206,-5.198309898376465,-3.7004321813564474,30155
1688558666.6145303,0.1480515599250793,-4.8074212074279785,-3.3435568213455227,30825
1688558666.6248374,0.1688126325607299,-4.434430122375488,-2.9177695512769155,30825
1688558666.6349914,0.1608170419931411,-3.750462770462036,-2.846907079218358,30825
1688558666.6451426,0.1339771151542663,-3.261650562286377,-2.703551948071784,30825
1688558666.6552927,0.0567868463695049,-2.568185567855835,-2.7744382619869548,30825
1688558666.665491,-0.0115994345396757,-2.1687605381011963,-2.9936850070938057,30825
1688558666.6757808,-0.1121776849031448,-1.717926263809204,-2.9355406761165135,30155
1688558666.6859796,-0.1782939881086349,-1.5368537902832031,-2.8490424156185696,30825
1688558666.6961613,-0.2610436379909515,-1.4432039260864258,-3.2232910394671386,30825
1688558666.7063663,-0.2722959220409393,-1.483514428138733,-4.203197360037844,30825
1688558666.7167647,-0.1500141620635986,-1.6554969549179075,-4.80125844478362,30825
1688558666.7271318,0.0552047453820705,-1.8017996549606323,-5.420961976054194,30825
1688558666.7373898,0.5952567458152771,-1.987423300743103,-5.7078450918222785,30155
1688558666.747599,1.1395069360733032,-2.0643298625946045,-4.6532213687872925,30825
1688558666.7579067,1.8400355577468872,-2.096558094024658,-4.947465658189387,30825
1688558666.7681825,3.1709418296813965,-2.023862838745117,-3.7657707929640907,30825
1688558666.7783408,4.201185703277588,-1.909601092338562,-1.8810987472524587,30825
1688558666.7886329,5.833739280700684,-1.6755731105804443,-0.5143523216233703,30825
1688558666.7988234,6.8975372314453125,-1.4934979677200315,1.151525974273035,30825
1688558666.8090153,8.243523597717285,-1.235637664794922,2.0038038492209935,30825
1688558666.8191779,8.840143203735352,-1.0902109146118164,3.2618820667258674,30825
1688558666.8293376,9.091717720031738,-0.9365286231040956,3.9294183254221835,30825
1688558666.8395126,8.798571586608887,-0.8859513998031616,4.537633061411277,30825
1688558666.849727,7.729140281677246,-0.8942665457725525,4.0385663509397745,30825
1688558666.8598669,6.704826354980469,-0.9355068802833556,2.3466140031802567,30825
1688558666.8700047,4.970160007476807,-0.9936023950576782,1.2515246868123668,30155
1688558666.8801372,3.847932100296021,-1.0060396194458008,-0.1946777105323676,30155
1688558666.8902895,2.45538592338562,-0.9640485644340516,-0.9140044450755198,30825
1688558666.9004295,1.82659125328064,-0.8914815187454224,-1.4886140823373353,30825
1688558666.9105835,1.3964661359786987,-0.7437002658843994,-1.897120475769455,30825
1688558666.9207137,1.4033854007720947,-0.627037525177002,-2.5976538658128803,30825
1688558666.9308968,1.7124640941619873,-0.4425594508647918,-2.5978565216059337,30825
1688558666.9413927,2.0552432537078857,-0.3076167702674866,-2.1281540393829985,30825
1688558666.9516802,2.621058940887451,-0.118543803691864,-1.865574717521298,30825
1688558666.9619455,2.9339470863342285,-0.0223243664950132,-1.3039976358416965,30825
1688558666.9720924,3.18009614944458,0.0543564744293689,-0.8078515529628518,30825
1688558666.9824305,3.160527229309082,0.0678114667534828,-0.15089809894534767,30155
1688558666.9928942,2.857271194458008,0.0313476100564003,0.11735856533044142,30825
1688558667.0031462,2.498263359069824,-0.0309814885258674,0.26521384716020435,30825
1688558667.0133183,1.816696286201477,-0.1530233472585678,0.04650652408557221,30825
1688558667.023641,1.335073947906494,-0.2395927309989929,-0.8472740650170323,30825
1688558667.0342908,0.6761170625686646,-0.3535901308059692,-1.540625095366643,30825
1688558667.0446935,0.3171896040439605,-0.3961280882358551,-2.2406309843076357,30825
1688558667.0548663,-0.0341877490282058,-0.3704296946525574,-2.4077177047740363,30825
1688558667.0650535,-0.1250069290399551,-0.3011390268802643,-2.476045489312412,30825
1688558667.0752459,-0.0600947774946689,-0.1490624099969864,-2.583101391793363,30825
1688558667.0854192,0.0785566046833992,-0.0375321842730045,-2.80833840370034,30825
1688558667.0955682,0.371380865573883,0.1302997767925262,-2.3562312126149223,30825
1688558667.1058564,0.5611296892166138,0.2195353060960769,-1.503103971481302,30155
1688558667.1160972,0.7578758597373962,0.288034051656723,-1.4719426631919958,30825
1688558667.126278,0.7893508076667786,0.2746420204639435,-1.427960395813571,30825
1688558667.1365747,0.6568675637245178,0.1698948740959167,-1.227325201035363,30825
1688558667.1467276,0.4423802196979522,0.0529795549809932,-1.4004588127129125,30825
1688558667.1572938,-0.0698286667466163,-0.1577033102512359,-1.6855180263518506,30825
1688558667.167639,-0.5110865235328674,-0.2990554273128509,-1.5193998813630571,30825
1688558667.1777885,-1.34467613697052,-0.4878970682621002,-1.2165784835809248,30825
1688558667.1879241,-2.0394649505615234,-0.5973021984100342,-0.4692077636714984,30825
1688558667.1980941,-3.3253231048583984,-0.7540895342826843,0.4543304443351772,30825
1688558667.2082484,-4.346532344818115,-0.8670023083686829,2.704149484637277,30155
1688558667.2184117,-6.074800968170166,-1.060930848121643,4.4723272323615575,30825
1688558667.228592,-7.314523220062256,-1.208459973335266,6.427848339077521,30825
1688558667.2387688,-9.21496295928955,-1.4379312992095947,6.901541352271472,30825
1688558667.2489738,-10.417052268981934,-1.60406756401062,6.560429930686809,30825
1688558667.2593513,-12.003106117248535,-1.8695818185806277,5.912852287289454,30825
1688558667.2695165,-12.866673469543455,-2.0355260372161865,3.824308514595188,30825
1688558667.2797127,-13.783151626586914,-2.260237693786621,1.3719558715851932,30825
1688558667.2899125,-14.090394973754885,-2.368029356002808,-3.4867227077466296,30825
1688558667.3000805,-13.949858665466309,-2.411315441131592,-6.2388449907314225,30825
1688558667.3102648,-13.410197257995604,-2.3529369831085205,-8.591961860654983,30825
1688558667.3204129,-11.986364364624023,-2.1551473140716557,-9.378325939178005,30825
1688558667.3305974,-10.755865097045898,-1.9628188610076904,-8.930760622024621,30825
1688558667.3408122,-8.775945663452148,-1.628146409988403,-7.715880870815141,30825
1688558667.3510134,-7.533958435058594,-1.397457242012024,-5.217218399048782,30825
1688558667.3612444,-5.995372295379639,-1.0841491222381592,-3.1817018985782255,30825
1688558667.3715322,-5.248512268066406,-0.9176532030105592,0.017637014389038086,30825
1688558667.3817444,-4.646320819854736,-0.732333242893219,1.699542999268516,30825
1688558667.3918839,-4.588888645172119,-0.6554861068725586,3.1812489032736764,30155
1688558667.402337,-4.885862827301025,-0.6133909225463867,3.338778018949718,30825
1688558667.4126842,-5.236414432525635,-0.6229066252708435,2.8494417667400285,30155
1688558667.4229727,-5.775134086608887,-0.6580855846405029,2.2799849510211274,30825
1688558667.433264,-6.033445835113525,-0.6649138927459717,1.1620521545404117,30155
1688558667.443683,-6.118895530700684,-0.6110424995422363,0.8240878581999596,30825
1688558667.453913,-5.929721832275391,-0.5541269779205322,0.9897172451016161,30825
1688558667.4641354,-5.242464065551758,-0.4315855503082275,1.5032470226292816,30825
1688558667.474323,-4.559144973754883,-0.3536966741085052,2.994245290754918,30825
1688558667.4847262,-3.379308223724365,-0.2798717021942138,4.082930088041138,30825
1688558667.4948885,-2.603903293609619,-0.2789447009563446,5.524057149890581,30155
1688558667.505121,-1.6752748489379885,-0.3154624402523041,6.49681985378497,30155
1688558667.5152578,-1.2788355350494385,-0.3709161877632141,7.0428639650308895,30825
1688558667.5254261,-1.03633451461792,-0.4751559197902679,6.535592675207823,30825
1688558667.5355844,-1.0960464477539062,-0.5472372174263,5.783304572105109,30825
1688558667.5457711,-1.4110877513885498,-0.6155173778533936,5.083182454106591,30825
1688558667.5559719,-1.7054173946380615,-0.6136172413825989,3.721895813943206,30825
1688558667.5662282,-2.1697497367858887,-0.5554773211479187,3.1251937150974953,30825
1688558667.5770166,-2.420326471328736,-0.4766798317432403,1.9244909286499379,30825
1688558667.5873787,-2.6302313804626465,-0.3548372685909271,1.1137932538996438,30825
1688558667.5976682,-2.637399435043335,-0.316989004611969,0.34514367580396055,30155
1688558667.607887,-2.4538683891296387,-0.3620952069759369,-0.21165907383019444,30825
1688558667.618048,-2.2173750400543213,-0.4732306003570556,-1.0484755039210292,30825
1688558667.6282344,-1.7129791975021362,-0.7601262927055359,-1.257115602492643,30825
1688558667.6384103,-1.3213282823562622,-1.0228086709976196,-1.4867126941690998,30825
1688558667.6490567,-0.7222988605499268,-1.4661831855773926,-1.750290393830042,30825
1688558667.659538,-0.3659854233264923,-1.7762720584869385,-2.1744698286045434,30825
1688558667.6699944,0.0375596657395362,-2.2314674854278564,-2.28092670440639,30825
1688558667.6802368,0.1918872743844986,-2.521734952926636,-2.1232903003691135,30825
1688558667.690448,0.2190615534782409,-2.90726089477539,-1.9156336784352987,30825
1688558667.700663,0.1175677850842475,-3.1063833236694336,-1.4829576015477812,30155
1688558667.7110908,-0.1730962842702865,-3.284151315689087,-1.3089954853065464,30825
1688558667.7215598,-0.4089586138725281,-3.306162118911743,-0.8213043212890341,30155
1688558667.731831,-0.6367740631103516,-3.246631383895874,-0.9119302034376631,30155
1688558667.7420285,-0.921281099319458,-3.0269129276275635,-0.8138239383693318,30825
1688558667.752221,-1.0372791290283203,-2.7970387935638428,-0.39235651493066825,30825
1688558667.7623892,-1.070753574371338,-2.347479820251465,-0.33398866653443804,30825
1688558667.7725751,-1.003219723701477,-2.0180418491363525,-0.4566490650174657,30155
1688558667.7827723,-0.796882152557373,-1.563108205795288,-0.43147206306451125,30825
1688558667.7929876,-0.6207066774368286,-1.3119202852249146,-0.12340247631103551,30825
1688558667.8033195,-0.3334017992019653,-1.05597186088562,0.25538206100450367,30825
1688558667.8137927,-0.1535805314779281,-0.9854914546012878,1.1323481798184076,30825
1688558667.8243182,0.0382134541869163,-1.020910143852234,1.404505968094746,30825
1688558667.8345253,0.0998970046639442,-1.1210662126541138,1.0694622993472649,30825
1688558667.8447747,0.0884945169091224,-1.3247637748718262,0.9933441877369447,30155
1688558667.8549855,0.0159944370388984,-1.459819793701172,1.153850555419325,30155
1688558667.865171,-0.1430374234914779,-1.6058372259140017,1.443681120872732,30825
1688558667.87538,-0.2533012926578522,-1.6455096006393433,1.9665569066997293,30825
1688558667.8855572,-0.3736747503280639,-1.6048169136047363,2.424472570418068,30825
1688558667.8957283,-0.4256412386894226,-1.5238407850265503,2.9559075832381794,30155
1688558667.9059155,-0.442901998758316,-1.3866249322891235,3.1221061944974338,30155
1688558667.9161203,-0.4267610609531402,-1.3415215015411377,3.2202094793303218,30825
1688558667.9263163,-0.3751341700553894,-1.453330636024475,2.8802037239067637,30825
1688558667.936523,-0.3148895800113678,-1.6959565877914429,2.4149268865583906,30825
1688558667.9467373,-0.2161969989538192,-2.3530306816101074,2.224758267401512,30825
1688558667.9569533,-0.1865714937448501,-2.9948978424072266,1.424375176429784,30825
1688558667.9671733,-0.2241837680339813,-4.2058939933776855,1.0667324066166834,30155
1688558667.977377,-0.3172917366027832,-5.128749847412109,1.1029064655309284,30825
1688558667.9875371,-0.5704317688941956,-6.571264266967773,0.7456541061411102,30825
1688558667.9978697,-0.7855492830276489,-7.487446308135986,-0.042966008186319016,30825
1688558668.0081387,-1.103851556777954,-8.677488327026367,-0.3260642290117026,30155
1688558668.0183103,-1.2889530658721924,-9.296113967895508,-1.1105805635444383,30825
1688558668.0285332,-1.48378324508667,-9.908578872680664,-1.922199130057308,30825
1688558668.0389163,-1.5457985401153564,-10.071025848388672,-2.973452210428274,30825
1688558668.0493495,-1.52708101272583,-9.92043399810791,-3.6328226327907487,30825
1688558668.0597184,-1.4338057041168213,-9.55803394317627,-4.27571833133479,30825
1688558668.0702403,-1.2109471559524536,-8.651291847229004,-4.318591952323505,30825
1688558668.080547,-1.0270226001739502,-7.856884002685547,-4.3021857738490965,30825
1688558668.0908294,-0.7435625195503235,-6.528522968292236,-4.155570268630356,30155
1688558668.1013026,-0.5768052339553833,-5.644246578216553,-3.451347351074446,30155
1688558668.1117861,-0.3959385752677917,-4.472571849822998,-2.9288381338104514,30155
1688558668.121939,-0.335363507270813,-3.861833095550537,-2.3145884275444217,30825
1688558668.132131,-0.3155427873134613,-3.2449116706848145,-2.00019776821253,30825
1688558668.142449,-0.3501679897308349,-3.0487725734710693,-1.8732637166967265,30155
1688558668.1526117,-0.4786100089550018,-3.0370280742645264,-1.7846137285228991,30825
1688558668.162782,-0.5906544923782349,-3.176010847091675,-1.1961102485660362,30155
1688558668.1729748,-0.771453857421875,-3.4900050163269043,-1.183953881263129,30825
1688558668.1831248,-0.860053539276123,-3.678229808807373,-1.4869660139090044,30825
1688558668.1935246,-0.9188242554664612,-3.854680299758911,-1.4468759298331264,30825
1688558668.2036593,-0.8976449370384216,-3.868706464767456,-1.443910598754151,30825
1688558668.2138066,-0.7800425887107849,-3.709923505783081,-1.322042942046835,30155
1688558668.224019,-0.6471310257911682,-3.4890427589416504,-1.0498613119125721,30155
1688558668.2341876,-0.3798669576644897,-3.0049984455108643,-1.092046499252433,30825
1688558668.2443194,-0.1851071715354919,-2.612625360488892,-1.0560393333436906,30825
1688558668.2544613,0.0615286380052566,-2.02052903175354,-0.709360837936039,30825
1688558668.2646344,0.1484930664300918,-1.6750115156173706,-0.4342555999758062,30825
1688558668.2747962,0.1488123536109924,-1.2740978002548218,-0.4987955093385352,30825
1688558668.284987,0.055854856967926,-1.1047828197479248,-0.617790222167649,30825
