Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
765,5.5470227e-06,5.4539582e-06,-5.4556293,2.7084546,2.3841858e-07,2.7084548,2.7084117,2.707355,0.0020826191,2.7125304,2.7025974,-2.7472174,0.23491774,-2.2462025,-3.579521,-0.0032802534,0.005214324,0.002102478,-0.011165499,-0.13320577,0.0067811683,-0.12266886,-0.13964923
766,1.3440189e-05,8.918107e-06,-5.4161305,2.7104855,0.0,2.7104855,2.7096627,2.707326,0.001859615,2.7119894,2.7032158,-2.706468,0.17128357,-2.3655093,-3.056112,-0.0029425966,0.007820251,0.007197628,-0.014718203,-0.13202201,0.0049828235,-0.1257095,-0.13727058
767,6.38145e-06,6.0272805e-06,-5.377008,2.7087512,2.3841858e-07,2.708751,2.7086236,2.7072964,0.0020653491,2.7174165,2.7037034,-2.668384,0.1980387,-2.295407,-3.344942,-0.005356029,0.0041506225,-0.0004111539,-0.011056724,-0.13816744,0.0023403068,-0.13439874,-0.14039801
768,6.9421503e-06,7.0730007e-06,-5.4019365,2.708668,2.3841858e-07,2.7086682,2.708737,2.7077498,0.0024695185,2.7187846,2.703414,-2.693268,0.16942953,-2.2780147,-3.292486,0.00022642827,0.0056714863,0.008342336,-0.0076856036,-0.13442391,0.0033857815,-0.12859264,-0.13668403
769,4.1157036e-06,3.6744013e-06,-5.417324,2.7062013,2.3841858e-07,2.706201,2.7064958,2.707097,0.0018200793,2.7144654,2.704016,-2.7111225,0.21287835,-2.2811584,-3.3822017,0.0036950037,0.007456374,0.012342094,-0.0068516308,-0.13161787,0.0071691643,-0.11996642,-0.13928318
770,2.8413628e-05,3.230939e-05,-5.4409394,2.704867,2.3841858e-07,2.7048671,2.7043302,2.7082267,0.004138582,2.7351236,2.7037241,-2.7366092,0.263199,-2.3036995,-3.791033,-0.0065957536,0.006451517,4.1606225e-05,-0.016875787,-0.13152245,0.0023663775,-0.1292694,-0.13482054
771,5.1508778e-06,9.360094e-06,-5.4037595,2.70682,2.3841858e-07,2.7068202,2.7052467,2.7073708,0.0022017288,2.7170835,2.7029407,-2.698513,0.19329213,-2.3880365,-3.5555682,0.0043204078,0.0037705223,0.009936234,-0.0006943915,-0.13918121,0.009193529,-0.12722178,-0.15252623
772,7.027673e-06,1.0728172e-05,-5.471945,2.7077563,0.0,2.7077563,2.705778,2.7077024,0.0026504265,2.7231038,2.7020614,-2.7661672,0.19965723,-2.3439722,-3.426921,0.0021237065,0.0033688992,0.007485838,-0.000753038,-0.13619433,0.0029513494,-0.13273026,-0.14088078
773,8.852136e-06,8.808298e-06,-5.440622,2.7064643,2.3841858e-07,2.706464,2.7064762,2.708273,0.002362368,2.7206814,2.7051425,-2.7341576,0.17766131,-2.289916,-3.1059873,0.0012005384,0.0036477004,0.005614744,-0.0040154206,-0.13717379,0.0034848684,-0.1313602,-0.14062113
774,5.4673374e-06,5.5778937e-06,-5.429956,2.7081811,0.0,2.7081811,2.708242,2.707302,0.002166794,2.711374,2.702269,-2.7217746,0.2022193,-2.3543653,-3.293374,-0.0028532236,0.0061545703,0.0058652004,-0.009625073,-0.12942788,0.0077473656,-0.11914273,-0.13825935
775,4.785593e-06,4.803738e-06,-5.422862,2.7079108,2.3841858e-07,2.707911,2.7079287,2.7074058,0.0021284157,2.713185,2.7026165,-2.714951,0.16387302,-2.30232,-3.0924096,0.004568875,0.008300178,0.01698394,-0.005035498,-0.13723838,0.0041512228,-0.13125677,-0.1428598
776,3.2503908e-06,3.4846648e-06,-5.4714885,2.7069569,0.0,2.7069569,2.708089,2.7074194,0.0017425062,2.7126975,2.7037141,-2.7645316,0.31815848,-2.2311916,-4.512733,-0.00026572458,0.0010882011,0.0010126047,-0.0018764001,-0.13302764,0.0035583333,-0.13041468,-0.1390895
777,3.0891038e-06,3.0664912e-06,-5.424958,2.707851,2.3841858e-07,2.7078507,2.7078154,2.7075129,0.001724766,2.7104256,2.7031882,-2.717143,0.2594168,-2.3767235,-3.7976086,0.0019422425,0.00594413,0.010574944,-0.0057141334,-0.12917453,0.002101278,-0.12633665,-0.13153796
778,1.1289461e-05,8.652615e-06,-5.463345,2.7096765,0.0,2.7096765,2.7089136,2.707567,0.002615195,2.7188013,2.7023444,-2.7544317,0.20570825,-2.3347218,-3.3924358,1.8128601e-05,0.0044618463,0.0058548967,-0.005793902,-0.13875657,0.0012205685,-0.13709478,-0.14047918
779,9.61263e-06,7.915367e-06,-5.482189,2.7050781,0.0,2.7050781,2.7054915,2.7073376,0.0021231128,2.7136197,2.7033136,-2.7771113,0.2119069,-2.2710266,-3.369694,0.005481437,0.003598943,0.009384808,-0.00039428516,-0.13209559,0.008125009,-0.12243264,-0.1441953
780,3.7929005e-06,3.157235e-06,-5.414976,2.70698,2.3841858e-07,2.7069802,2.7075703,2.707814,0.0017600865,2.7119205,2.703374,-2.707996,0.18868642,-2.1920857,-3.1000595,-0.003007277,0.0022109437,-0.0014626549,-0.0068071717,-0.13456969,0.007162978,-0.12939996,-0.14675824
781,8.47861e-06,9.145495e-06,-5.437478,2.7051191,0.0,2.7051191,2.7049692,2.7072678,0.0019653577,2.7112062,2.7032216,-2.732509,0.19198704,-2.412754,-3.4586844,-0.0015135942,0.0053818175,0.006861611,-0.008095688,-0.13424239,0.0041223043,-0.12808746,-0.13888009
782,4.352585e-06,4.45795e-06,-5.431918,2.7076323,0.0,2.7076323,2.707284,2.7076094,0.002086159,2.7118912,2.7017806,-2.7246342,0.21023165,-2.333949,-3.538357,-0.0022681477,0.005329937,0.0059896167,-0.00871456,-0.13141292,0.0073172497,-0.122876905,-0.1387806
783,4.402191e-06,4.71348e-06,-5.400808,2.7076912,0.0,2.7076912,2.7081087,2.7075272,0.0020917135,2.7136686,2.702696,-2.6931167,0.18677594,-2.233202,-3.0545502,0.0036631634,0.009909347,0.012083823,-0.012591331,-0.12846982,0.0035727224,-0.124623954,-0.13316038
784,1.2892426e-05,1.4961315e-05,-5.379423,2.7065363,0.0,2.7065363,2.7060468,2.708405,0.0030660373,2.724562,2.7047613,-2.6733768,0.21361077,-2.2724757,-3.3729074,0.0027277214,0.011150807,0.016503135,-0.013641478,-0.13803786,0.0042303535,-0.132146,-0.14410637
785,5.0667472e-06,4.5412467e-06,-5.4404182,2.706745,0.0,2.706745,2.7086227,2.7078238,0.0019755757,2.7117844,2.7027166,-2.7336733,0.23030707,-2.2958245,-3.5107503,0.0036145318,0.0054313857,0.0096820695,-0.0021278504,-0.12922028,0.0057008774,-0.12020562,-0.13476358
786,4.8368993e-06,4.682889e-06,-5.4066057,2.7083604,2.3841858e-07,2.7083602,2.708194,2.7078137,0.0021303196,2.7160203,2.7034624,-2.6984112,0.19085824,-2.2435029,-3.4509642,0.0028337385,0.006566369,0.00835676,-0.008332884,-0.13267282,0.008972927,-0.12026809,-0.14361386
787,8.73023e-06,7.0445517e-06,-5.4508405,2.7066991,0.0,2.7066991,2.707899,2.7080016,0.0026521808,2.7246616,2.704513,-2.744141,0.2942721,-2.3041413,-4.627557,-0.0006281506,0.0053462926,0.0046361214,-0.008759154,-0.13530686,0.0026439773,-0.13131355,-0.13865115
788,8.349163e-06,7.100516e-06,-5.4913173,2.7091064,0.0,2.7091064,2.7083802,2.7078836,0.0026180013,2.7207305,2.7027118,-2.7829373,0.34272158,-2.2896981,-4.4775476,0.0033506085,0.007949163,0.013468284,-0.0076175747,-0.13453542,0.0052700397,-0.12856078,-0.14204583
789,9.29017e-06,9.688574e-06,-5.4056377,2.7098136,2.3841858e-07,2.7098134,2.7098935,2.707367,0.0018177894,2.7115147,2.7044027,-2.6958246,0.18905866,-2.2241445,-3.083033,-0.0024066707,0.008587072,0.0059813987,-0.014215964,-0.12996668,0.0044721486,-0.12447556,-0.1365132
790,3.477449e-06,3.887182e-06,-5.400492,2.7080839,0.0,2.7080839,2.7086036,2.7079496,0.0018599506,2.712328,2.7034593,-2.6924086,0.25966078,-2.1879625,-3.6293194,0.0006274442,0.0029682878,0.004418443,-0.0039059783,-0.12744966,0.005127179,-0.11875405,-0.13184066
791,6.9412085e-06,7.5624166e-06,-5.4585457,2.7078342,0.0,2.7078342,2.7072623,2.7080913,0.0026220463,2.7176232,2.7033587,-2.7512834,0.22815143,-2.3425355,-3.4807243,0.00072211854,0.005960632,0.0075155445,-0.007706974,-0.13286847,0.004960347,-0.12631057,-0.13987415
792,1.0533464e-05,1.0761506e-05,-5.424356,2.708586,2.3841858e-07,2.7085862,2.7087643,2.708035,0.0031983876,2.7265975,2.7032812,-2.7157698,0.20234694,-2.1961045,-3.2933927,0.006057284,0.0059716185,0.015026859,1.1916143e-05,-0.13607839,0.0049343444,-0.13224909,-0.1443547
793,1.33530275e-05,1.1708836e-05,-5.4417586,2.7109833,0.0,2.7109833,2.7106962,2.707976,0.0020756875,2.718869,2.703918,-2.7310624,0.2484477,-2.3183937,-4.091876,0.0029736105,0.0037172313,0.009307842,-0.000109300425,-0.1400162,0.005328726,-0.13197774,-0.14658569
794,4.658661e-06,4.9120035e-06,-5.4199853,2.7075555,0.0,2.7075555,2.7071695,2.7076907,0.002154157,2.7157412,2.7042012,-2.7128158,0.26152775,-2.219864,-4.0142326,-0.0056275553,0.009441631,0.0034012205,-0.019791264,-0.1348404,0.0022689,-0.1317823,-0.13803232
795,7.824183e-06,8.510371e-06,-5.4688673,2.7069874,0.0,2.7069874,2.7067506,2.7083182,0.0024603098,2.719954,2.7048154,-2.762117,0.19478913,-2.2793665,-3.34596,-6.705543e-05,0.0026440225,0.003077706,-0.0042344173,-0.13279217,0.0073086745,-0.121881664,-0.14201553
796,4.373038e-06,3.5630135e-06,-5.441495,2.708259,2.3841858e-07,2.7082589,2.707677,2.707272,0.0018436495,2.7112591,2.7037578,-2.7338183,0.24457851,-2.2719731,-4.0787144,-0.008173115,0.011641979,0.001777753,-0.027888471,-0.1339887,0.009239329,-0.118615836,-0.14329983
797,5.1288202e-06,5.1770735e-06,-5.4677086,2.7081108,0.0,2.7081108,2.7082806,2.7080536,0.0022639662,2.7158422,2.704026,-2.7595983,0.2607686,-2.2757115,-3.7853243,-0.00063361856,0.004771236,0.0034847704,-0.008634463,-0.13177542,0.0053522624,-0.12470316,-0.13976341
798,7.807303e-06,8.302868e-06,-5.448982,2.7066875,2.3841858e-07,2.7066872,2.7065465,2.7083783,0.0022242519,2.7185974,2.7047603,-2.7424355,0.2326297,-2.3317125,-3.5841875,0.0021612693,0.010255479,0.017759502,-0.007610765,-0.13595276,0.0088235475,-0.12547664,-0.14799578
799,5.3958765e-06,8.287723e-06,-5.486167,2.7090185,0.0,2.7090185,2.709762,2.7074459,0.0017096167,2.711177,2.7029512,-2.7771482,0.29878843,-2.2688675,-4.2962656,0.0043146317,0.006512059,0.0092730075,-0.006706589,-0.12970875,0.005316728,-0.12414016,-0.13584054
800,8.1437065e-06,9.175613e-06,-5.4144855,2.7090514,2.3841858e-07,2.7090516,2.709459,2.7079892,0.0026485284,2.7206144,2.7023132,-2.7054336,0.18297686,-2.3085449,-3.1129599,0.0028082356,0.009841291,0.016118562,-0.011667073,-0.13539279,0.006154157,-0.1311967,-0.14596447
801,1.693668e-05,7.378914e-06,-5.4133725,2.7047555,2.3841858e-07,2.7047553,2.706732,2.7081614,0.0023100388,2.7135115,2.702619,-2.7086167,0.21794689,-2.3004608,-3.9370391,0.004530924,0.0045988783,0.011623351,-0.00023881489,-0.13554671,0.007640605,-0.12291763,-0.14255269
802,8.74836e-06,8.994432e-06,-5.465095,2.7090108,0.0,2.7090108,2.7091703,2.7083192,0.002875763,2.720483,2.7041736,-2.756084,0.37567845,-2.2282796,-5.308565,0.003838262,0.012222979,0.019369628,-0.013375147,-0.1331827,0.0054636816,-0.12577601,-0.14120193
803,2.05543e-05,1.1783683e-05,-5.3958483,2.7114077,0.0,2.7114077,2.7100134,2.7075653,0.0024063466,2.7195373,2.7045503,-2.685835,0.1924093,-2.2663546,-3.6108847,-0.004383118,0.0027796645,-0.0014329329,-0.008939301,-0.13160291,0.0064441315,-0.121061146,-0.13797061
804,3.067309e-06,3.486789e-06,-5.4925632,2.7074583,2.3841858e-07,2.707458,2.708011,2.707355,0.0017483478,2.7103972,2.7034082,-2.7851048,0.27635777,-2.3480031,-4.056341,-0.0060106353,0.009886895,0.009967547,-0.016892798,-0.13303098,0.006291838,-0.1229389,-0.1397959
805,6.8358095e-06,8.091065e-06,-5.430746,2.7088723,2.3841858e-07,2.7088726,2.7092404,2.7073505,0.0021257792,2.7151535,2.7023685,-2.7218733,0.15504031,-2.4442167,-3.1209092,0.0030490593,0.0075204098,0.010433089,-0.009506661,-0.1341394,0.0036022621,-0.13018629,-0.1398311
806,1.8715607e-05,9.499969e-06,-5.4218097,2.7113574,2.3841858e-07,2.7113576,2.7097657,2.7076669,0.0022574526,2.7163393,2.7023337,-2.712044,0.27619758,-2.3893695,-4.190668,0.0038053761,0.0030513767,0.0089135505,0.0008246861,-0.13927332,0.009168254,-0.12586077,-0.14830066
807,3.3261263e-06,3.2959776e-06,-5.4030437,2.7073436,2.3841858e-07,2.7073433,2.7073126,2.706838,0.0017523096,2.7112858,2.7030125,-2.6957314,0.18327805,-2.231312,-3.0979218,-0.002270424,0.005792318,0.0033747056,-0.010364498,-0.13468888,0.004750057,-0.12846465,-0.1416078
808,8.545427e-06,9.708737e-06,-5.439783,2.706728,0.0,2.706728,2.706237,2.7076674,0.0027681994,2.7248795,2.7035303,-2.7335458,0.36112434,-2.214135,-5.133813,0.0056937393,0.008215439,0.014550724,-0.0047884425,-0.1296144,0.009351506,-0.11828883,-0.14306538
809,5.071655e-06,4.667864e-06,-5.4159803,2.7072792,0.0,2.7072792,2.7076616,2.7079983,0.002134123,2.7129767,2.703288,-2.7087011,0.20023566,-2.2842867,-3.1476927,-0.010798027,0.0020412276,-0.008680918,-0.014165035,-0.13243577,0.0041673947,-0.125731,-0.13716042
810,5.5884893e-06,1.0410885e-05,-5.4429092,2.7068408,2.3841858e-07,2.706841,2.705324,2.7076719,0.002213178,2.7195764,2.7042246,-2.7375855,0.31204253,-2.2573993,-4.6503057,0.0025245128,0.0045216787,0.010011225,-0.0021366905,-0.13420242,0.003099091,-0.1309496,-0.13917787
811,5.769834e-06,6.6448147e-06,-5.438571,2.7084277,0.0,2.7084277,2.7087076,2.7070045,0.0019351364,2.711159,2.702273,-2.7301433,0.2460734,-2.3004022,-4.090652,-0.0011793332,0.001975966,0.0016427018,-0.0039025093,-0.13426179,0.002498663,-0.13133399,-0.13739
812,8.474228e-06,5.2418427e-06,-5.4473453,2.7056026,0.0,2.7056026,2.7067132,2.7076132,0.002105183,2.7172062,2.7025547,-2.7417426,0.28615096,-2.3154655,-4.513977,-0.0016280937,0.006928185,0.006145867,-0.009023714,-0.13075176,0.0016583492,-0.12942962,-0.13356435
813,7.2249713e-06,7.655408e-06,-5.4954233,2.707181,0.0,2.707181,2.7079666,2.7072997,0.0026853024,2.7174969,2.702747,-2.788242,0.2028374,-2.361639,-3.3157368,-0.0017958101,0.0059913914,0.005110887,-0.010749633,-0.1293864,0.0029161535,-0.12601775,-0.13389671
814,1.156333e-05,5.2234327e-06,-5.430767,2.705048,2.3841858e-07,2.7050483,2.70672,2.7077804,0.0020246767,2.7133553,2.7024624,-2.7257187,0.20543823,-2.2681627,-3.2646525,0.002894361,0.0056456816,0.011903358,-0.0035020506,-0.14033476,0.010105627,-0.12559222,-0.15111293
815,7.440561e-06,8.789875e-06,-5.410685,2.7088587,0.0,2.7088587,2.7092361,2.7072597,0.0022100264,2.7161982,2.7029216,-2.7018266,0.20335285,-2.3242621,-3.452436,0.00073542696,0.0028021971,0.0039180606,-0.0035041545,-0.13413602,0.0075178705,-0.122949466,-0.14129159
816,6.236541e-06,6.5216072e-06,-5.4849668,2.7089884,0.0,2.7089884,2.7090914,2.707656,0.0021121919,2.7115166,2.703939,-2.775978,0.21954234,-2.3202157,-3.7442474,0.00019498984,0.009659275,0.012265436,-0.014703918,-0.12423886,0.0039863153,-0.120346606,-0.1309073
817,8.810284e-06,1.252604e-05,-5.4200935,2.7089002,2.3841858e-07,2.7089,2.7099013,2.7075453,0.0026410467,2.7175038,2.702167,-2.711193,0.19817819,-2.2628255,-3.0734208,6.370316e-05,0.0061730198,0.008122081,-0.006808866,-0.13896364,0.0019083249,-0.13586128,-0.14107093
818,3.8912267e-06,5.436541e-06,-5.450502,2.7062836,0.0,2.7062836,2.7056987,2.707312,0.0016831403,2.7108023,2.70181,-2.7448032,0.18602139,-2.3153753,-3.1904087,-0.008249294,0.004112953,-0.004129521,-0.012462283,-0.13055721,0.004760081,-0.12278232,-0.13553886
819,8.654364e-06,7.460676e-06,-5.4436026,2.7093816,2.3841858e-07,2.7093818,2.7090316,2.7075024,0.00226337,2.7140048,2.7030754,-2.734571,0.2444789,-2.2191901,-3.7854218,-0.002417673,0.0056795813,0.00317283,-0.010511055,-0.13099629,0.006008668,-0.12211181,-0.13788463
820,6.2075314e-06,5.804893e-06,-5.4180436,2.7094576,0.0,2.7094576,2.709291,2.7081661,0.0021307268,2.7152226,2.704476,-2.7087526,0.18884572,-2.3522685,-3.389898,-0.0015195486,0.0036424561,0.0046205074,-0.004549232,-0.13580996,0.002120093,-0.13297227,-0.13843957
821,7.377659e-06,8.988873e-06,-5.4403753,2.708773,2.3841858e-07,2.7087731,2.7091844,2.7070198,0.0020746118,2.7108932,2.7029178,-2.7316022,0.25893345,-2.2127414,-3.8131533,-0.0017297729,0.009429077,0.0070351437,-0.017628808,-0.13264623,0.0057939603,-0.12276505,-0.13759205
822,5.581838e-06,5.6263943e-06,-5.493821,2.7081816,0.0,2.7081816,2.7083323,2.7081091,0.0023614785,2.718153,2.703136,-2.7856398,0.4113328,-2.3001409,-5.1736164,-0.0043001017,0.0062742233,0.006288189,-0.010112324,-0.1403304,0.009487769,-0.1268996,-0.15075107
823,4.6922805e-06,4.9672426e-06,-5.457227,2.708122,0.0,2.708122,2.7084079,2.7077842,0.0021396347,2.7131965,2.7027755,-2.7491052,0.2709275,-2.2994595,-4.2778435,0.005319928,0.008488519,0.014233644,-0.0071045384,-0.13261619,0.0032598178,-0.12896122,-0.13604274
824,6.1248493e-06,6.6658436e-06,-5.5329385,2.7069242,0.0,2.7069242,2.706668,2.7078514,0.0022945737,2.7156544,2.7031488,-2.8262708,0.50461763,-2.3895838,-6.4038377,0.002721129,0.00436926,0.00684079,-0.0041599344,-0.1292791,0.0077789524,-0.117641,-0.13689888
825,7.1589848e-06,7.191565e-06,-5.4917803,2.7080889,0.0,2.7080889,2.7082705,2.70809,0.0026756276,2.7217674,2.7031064,-2.7836914,0.2631811,-2.3029623,-3.7073405,-0.005724014,0.0063995714,0.00037944393,-0.0148265865,-0.134711,0.0063755685,-0.12692994,-0.14377081
826,6.9780003e-06,6.9691896e-06,-5.432851,2.709522,2.3841858e-07,2.7095218,2.7095172,2.708547,0.0024551759,2.71748,2.7044306,-2.7233334,0.2187796,-2.2325175,-3.3330088,-0.0010835413,0.0054019396,0.0052417377,-0.009606731,-0.12674055,0.006992314,-0.116763994,-0.13454324
827,2.046085e-05,1.4085936e-05,-5.420405,2.7120192,2.3841858e-07,2.7120194,2.7110615,2.7082133,0.0024439571,2.721296,2.7035637,-2.7093434,0.19372952,-2.3200388,-3.1313028,-0.003601241,0.007792501,0.009034572,-0.011827909,-0.13103077,0.01261241,-0.11017129,-0.14350812
828,1.078851e-05,9.838095e-06,-5.437311,2.7091527,2.3841858e-07,2.709153,2.708716,2.707847,0.0030138285,2.722125,2.7028918,-2.7285955,0.23530716,-2.2285857,-3.478932,0.002960729,0.0044740792,0.007826601,-0.0042400677,-0.12513241,0.006098998,-0.11495259,-0.13101457
829,3.9448373e-06,4.3009068e-06,-5.3676147,2.7073693,2.3841858e-07,2.7073696,2.708363,2.707687,0.001960613,2.7118077,2.7033927,-2.6602452,0.18132915,-2.32098,-3.1227677,-4.165736e-05,0.006458606,0.011104732,-0.0045470158,-0.13600124,0.005420372,-0.13133094,-0.14464386
830,9.050469e-06,7.4852132e-06,-5.4525127,2.7058122,0.0,2.7058122,2.7062895,2.7076905,0.002349986,2.7166963,2.702718,-2.7467005,0.22378488,-2.1150837,-3.4158194,0.004691661,0.003481017,0.010518838,0.0016303005,-0.13339475,0.0039540185,-0.12749593,-0.13794847
831,5.594872e-06,6.2418844e-06,-5.4232497,2.708825,0.0,2.708825,2.709024,2.7072973,0.0018059636,2.711477,2.7032175,-2.7144246,0.18073642,-2.3828669,-3.2632039,-0.0047841705,0.007475781,0.0062278383,-0.0125693455,-0.13551773,0.011295017,-0.12421525,-0.14831083
832,8.9635105e-06,6.7676992e-06,-5.4523144,2.7106512,2.3841858e-07,2.710651,2.7100697,2.7084713,0.0020526778,2.715669,2.7035475,-2.7422447,0.32934767,-2.1968298,-4.6485205,-0.0027602394,0.009306069,0.010438874,-0.015487637,-0.1325584,0.00558693,-0.123014875,-0.137091
833,5.867297e-06,5.76155e-06,-5.4485354,2.7066355,0.0,2.7066355,2.7066996,2.7074919,0.0022657723,2.717063,2.7037015,-2.7419,0.2564082,-2.4086256,-3.9533224,-0.0013741348,0.0038418004,0.0039312155,-0.005818128,-0.13451722,0.009492437,-0.120007105,-0.14662924
834,6.4144456e-06,9.463611e-06,-5.444193,2.7092474,2.3841858e-07,2.709247,2.7099724,2.7075076,0.0018408513,2.7122846,2.7035465,-2.7349455,0.29148808,-2.3254156,-4.079504,0.0010406189,0.0062846486,0.009824426,-0.0077671027,-0.12985031,0.0061983187,-0.12254673,-0.13831605
835,7.385318e-06,1.0644063e-05,-5.406636,2.709258,0.0,2.709258,2.7100072,2.7074575,0.002035547,2.712675,2.7033243,-2.6973777,0.16108148,-2.4585361,-3.056314,0.0043780273,0.0061611277,0.013460311,-0.0033527699,-0.13909486,0.0026562635,-0.13730128,-0.14368127
836,4.238034e-06,5.1305647e-06,-5.4417467,2.7093546,2.3841858e-07,2.7093549,2.709657,2.7080286,0.0015744813,2.7117853,2.7045436,-2.7323918,0.17511645,-2.2781851,-3.2197251,0.00039704423,0.010362257,0.014197984,-0.0144877825,-0.13365023,0.0061900564,-0.12491805,-0.14005806
837,1.043213e-05,8.561725e-06,-5.4477277,2.7070813,2.3841858e-07,2.7070816,2.7085547,2.708453,0.0029242716,2.7223167,2.703041,-2.7406461,0.23141094,-2.3330975,-3.9968112,-0.0033800842,0.008614156,0.0038378278,-0.01748942,-0.1352283,0.0015669301,-0.13251583,-0.1362169
838,4.215548e-06,5.5401215e-06,-5.4284654,2.7070615,0.0,2.7070615,2.7065246,2.7080264,0.0018122507,2.7132974,2.7042644,-2.7219405,0.19807474,-2.276011,-3.3370063,-0.00032831402,0.004848903,0.0063765305,-0.0063816514,-0.12805505,0.006443113,-0.12065959,-0.13814084
839,6.968732e-06,9.166013e-06,-5.448534,2.708616,0.0,2.708616,2.709216,2.7070851,0.0021507316,2.7182934,2.703161,-2.7399182,0.20332724,-2.2061253,-3.2085998,0.003322672,0.004878341,0.010331368,-0.0024707792,-0.13053496,0.0065896413,-0.12299828,-0.1403686
840,3.5683086e-06,4.8149573e-06,-5.4616785,2.708193,2.3841858e-07,2.7081933,2.7088904,2.7076478,0.001808502,2.7111356,2.7026258,-2.7534852,0.25563097,-2.2464514,-4.1518917,-0.0004549045,0.00964329,0.012855349,-0.013531181,-0.13155493,0.0069021634,-0.1197636,-0.13721953
841,8.1736125e-06,7.963112e-06,-5.4555855,2.705849,2.3841858e-07,2.7058492,2.7059019,2.7078729,0.0020193106,2.715637,2.7034492,-2.7497363,0.21247025,-2.3382473,-3.795393,0.00045534078,0.0061999774,0.00870719,-0.008731294,-0.13840424,0.006143054,-0.13137865,-0.14761893
842,6.863107e-06,6.5316813e-06,-5.433646,2.7094164,0.0,2.7094164,2.7093177,2.7076883,0.00196885,2.7115078,2.7036507,-2.7243288,0.22628188,-2.1715693,-3.495587,0.0036395853,0.0047082454,0.008531219,-0.0041374722,-0.13054249,0.0021226995,-0.12744068,-0.1332556
843,2.2547028e-05,2.1773809e-05,-5.396556,2.704363,2.3841858e-07,2.7043633,2.7044728,2.7079508,0.0031107424,2.7272403,2.7036076,-2.692193,0.18233758,-2.1925814,-3.069049,0.0056659626,0.0059823776,0.013450382,-0.0024721809,-0.13289912,0.0022989025,-0.13062678,-0.13624643
844,6.852231e-06,9.3587705e-06,-5.4863605,2.7097738,2.3841858e-07,2.7097735,2.710411,2.7081265,0.0020345645,2.720054,2.7052448,-2.776587,0.25145802,-2.339077,-4.1406293,0.0007745842,0.01045626,0.016190516,-0.011920462,-0.13767833,0.005203456,-0.13217919,-0.14623936
845,1.35681485e-05,1.1112712e-05,-5.4630036,2.7110407,2.3841858e-07,2.711041,2.710589,2.708099,0.0022165303,2.7150874,2.7042742,-2.7524147,0.26567504,-2.3120322,-4.220558,-0.0016093147,0.0022192856,0.0019294765,-0.0042031705,-0.13986868,0.0066371504,-0.13034056,-0.14885084
846,7.646238e-06,5.9400472e-06,-5.424506,2.7061477,2.3841858e-07,2.7061474,2.7067065,2.7079527,0.0020944565,2.712923,2.7021658,-2.7183588,0.2675,-2.181768,-3.938607,0.00381668,0.0028838953,0.008703408,0.0012124414,-0.13135493,0.0042679887,-0.124244876,-0.13563237
847,3.8397334e-06,3.8225567e-06,-5.4252644,2.707642,2.3841858e-07,2.7076423,2.707696,2.7078292,0.0019505882,2.711605,2.7033494,-2.7176223,0.22577564,-2.2511709,-3.6927824,-7.317751e-05,0.0055078715,0.0041078147,-0.009382073,-0.13639908,0.005072488,-0.13009913,-0.14427264
848,5.196136e-06,8.834972e-06,-5.4381933,2.708479,0.0,2.708479,2.7097123,2.7076204,0.0021116505,2.717279,2.7032714,-2.7297144,0.2837889,-2.2393522,-4.165052,0.001317322,0.008930085,0.013287936,-0.011817634,-0.13146201,0.0024440777,-0.12774804,-0.13452025
849,7.5759776e-06,7.9100955e-06,-5.381979,2.7089782,2.3841858e-07,2.708978,2.7091026,2.7077005,0.0024380696,2.7182379,2.702727,-2.6730008,0.18114549,-2.2949176,-3.2172534,0.00046666455,0.003201987,0.0042840596,-0.004327525,-0.13462228,0.0016302965,-0.1323786,-0.13654344
850,3.4062023e-06,3.0744222e-06,-5.4132156,2.708357,2.3841858e-07,2.7083573,2.707974,2.707733,0.0017367591,2.7140925,2.7044618,-2.7052417,0.22348632,-2.2253294,-3.202506,0.0047397027,0.0049501355,0.012667027,-0.0003656056,-0.13618065,0.0026714124,-0.13367024,-0.14067958
851,3.711854e-06,3.7142402e-06,-5.449198,2.7074294,2.3841858e-07,2.7074292,2.7076812,2.7075505,0.0019227967,2.716249,2.7040024,-2.7417684,0.1619381,-2.24135,-2.9727905,-0.0053646984,0.009535847,0.008210201,-0.018411094,-0.138773,0.009226919,-0.12725863,-0.15271455
852,1.0407035e-05,1.1326438e-05,-5.439492,2.7062998,0.0,2.7062998,2.7060308,2.7078748,0.002815465,2.7250116,2.703032,-2.7334614,0.20694482,-2.3588226,-3.7353094,0.0023422465,0.004303967,0.007982631,-0.002655603,-0.13704367,0.0038720414,-0.13279718,-0.14280455
853,7.1605373e-06,6.1929222e-06,-5.455231,2.7093427,0.0,2.7093427,2.7090406,2.70759,0.0020220715,2.7117274,2.702341,-2.7461903,0.2342201,-2.3145099,-3.7317266,0.00012304983,0.005396831,0.0062244986,-0.008070791,-0.12820148,0.005574961,-0.11914061,-0.1340254
