Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
80,3.5097262e-05,3.568521e-05,-5.453117,2.719757,0.0,2.719757,2.719811,2.7143283,0.0023715638,2.7246513,2.708463,-2.7333598,0.18456729,-2.3741717,-3.4636998,0.0018955461,0.005418478,0.008127406,-0.0048410064,-0.13492246,0.0009098485,-0.13336822,-0.13568409
81,1.6801874e-05,1.9349132e-05,-5.5109425,2.711416,2.3841858e-07,2.7114158,2.711036,2.7145793,0.0026065372,2.728112,2.7092454,-2.7999063,0.27367574,-2.2997468,-3.8069198,-0.0015230986,0.0073696235,0.008218692,-0.01188145,-0.13449018,0.0062270993,-0.1266662,-0.1433066
82,1.0289913e-05,1.0188004e-05,-5.499482,2.7161837,0.0,2.7161837,2.7161314,2.7151816,0.0030472807,2.7339103,2.7101388,-2.783351,0.2829307,-2.4249315,-4.178244,-0.0010834401,0.00867494,0.008980749,-0.01449524,-0.13694558,0.00450238,-0.13285124,-0.14456552
83,1.4769746e-05,1.4725376e-05,-5.4429517,2.7162504,0.0,2.7162504,2.71623,2.7151582,0.0036846695,2.7312822,2.710462,-2.7267213,0.19904101,-2.3512735,-3.3438373,0.0009658978,0.005314784,0.009914791,-0.004051837,-0.13086417,0.0028810792,-0.12677214,-0.13459702
84,3.7331797e-06,3.6696147e-06,-5.500986,2.7138495,2.3841858e-07,2.7138493,2.713885,2.7147558,0.0017062475,2.7182808,2.711194,-2.7871363,0.2729247,-2.4390116,-3.8649578,-0.0046282755,0.0048175287,0.0011096036,-0.010268811,-0.13175446,0.005906188,-0.12242693,-0.13882412
85,3.6253139e-06,3.7942334e-06,-5.41922,2.715119,2.3841858e-07,2.7151191,2.7152905,2.7147121,0.0018600201,2.719722,2.7115352,-2.704101,0.19067176,-2.2591963,-3.3287733,0.002439898,0.006121331,0.010126402,-0.0057000066,-0.13124944,0.002652896,-0.12767881,-0.13422343
86,2.3582612e-05,2.2267152e-05,-5.4327703,2.7188933,0.0,2.7188933,2.718726,2.7148798,0.0027339659,2.7252092,2.7093098,-2.714044,0.19519116,-2.2735548,-3.2084017,-0.0031036239,0.012948508,0.015289534,-0.019966936,-0.13655071,0.0054456084,-0.12767161,-0.14249034
87,1.4010785e-05,1.4437451e-05,-5.4518375,2.714291,2.3841858e-07,2.7142913,2.713985,2.7148342,0.0037034822,2.740212,2.7091084,-2.7378528,0.18802951,-2.3404326,-3.277011,-0.004634725,0.002300564,-0.0008125928,-0.0067558237,-0.13555792,0.0068818107,-0.12768795,-0.14499216
88,4.238156e-06,4.176138e-06,-5.469963,2.7153952,2.3841858e-07,2.7153955,2.7153206,2.7149436,0.002008527,2.72136,2.7103622,-2.7546425,0.22325115,-2.3413606,-3.4981246,0.000885583,0.008805615,0.011594702,-0.010337571,-0.13536802,0.0053978325,-0.13051842,-0.14443935
89,1.3066882e-05,1.3163739e-05,-5.4327307,2.7129157,0.0,2.7129157,2.7128968,2.7154775,0.00255037,2.7280436,2.7108407,-2.7198339,0.20124833,-2.3882942,-3.829855,-0.00013187225,0.011469077,0.007483595,-0.019965474,-0.13425656,0.007430094,-0.12694171,-0.14365304
90,6.8808913e-06,6.901193e-06,-5.4351068,2.7127604,2.3841858e-07,2.7127602,2.712755,2.7146926,0.0017736796,2.7187252,2.710454,-2.7223518,0.16945389,-2.3683662,-3.1963267,-0.0031932904,0.0052363295,0.0035792405,-0.009635971,-0.1405632,0.009327377,-0.12539886,-0.14825587
91,5.713017e-06,6.1365163e-06,-5.5039644,2.7137697,0.0,2.7137697,2.7136204,2.7151139,0.001976442,2.7201328,2.7104175,-2.7903442,0.27952957,-2.2045207,-3.6905637,0.0018660356,0.0066172313,0.010600075,-0.0075792703,-0.13473405,0.003973291,-0.12951745,-0.1387987
92,1.1649076e-05,1.1920504e-05,-5.4686737,2.7133045,0.0,2.7133045,2.713242,2.715446,0.0026577292,2.731244,2.7113245,-2.7554317,0.20754465,-2.3353043,-3.364847,0.00074590207,0.0040537585,0.0049327193,-0.0056960504,-0.13234471,0.005872104,-0.12346178,-0.13974586
93,1.5463356e-05,1.5603837e-05,-5.434181,2.715047,0.0,2.715047,2.7156072,2.7152019,0.0039293002,2.7407823,2.7107387,-2.719134,0.18912894,-2.2490678,-3.1301494,-0.0024287468,0.0053860336,0.004965738,-0.009862494,-0.1362206,0.0057842773,-0.12855376,-0.14321095
94,5.1825327e-06,5.2035075e-06,-5.4242086,2.7140841,2.3841858e-07,2.714084,2.7140749,2.7152371,0.0019629311,2.7214549,2.7099175,-2.7101336,0.15840836,-2.399022,-3.0589342,-0.0028234364,0.006134104,0.0029897322,-0.011469414,-0.13286364,0.0074191433,-0.12405979,-0.14048308
95,6.6996845e-06,6.913584e-06,-5.4157395,2.714195,0.0,2.714195,2.7140763,2.7150364,0.0024478019,2.7265832,2.7108316,-2.7016635,0.22503339,-2.295702,-3.4726634,0.0039364276,0.007832626,0.015287055,-0.0048846956,-0.13841787,0.008143424,-0.12667757,-0.14925693
96,8.311311e-06,9.067188e-06,-5.432077,2.717342,2.3841858e-07,2.7173417,2.717498,2.7150033,0.0016863924,2.7204661,2.711918,-2.7147355,0.21113549,-2.3428907,-3.419465,-0.0031012795,0.008186001,0.0075894822,-0.012639645,-0.14131579,0.005450224,-0.13309008,-0.14721033
97,1.916579e-05,1.9063711e-05,-5.451119,2.7129107,0.0,2.7129107,2.71293,2.715563,0.0034827774,2.7407265,2.7118003,-2.7382083,0.19975834,-2.344814,-3.417817,-0.0010002067,0.009270523,0.0058022053,-0.016863883,-0.13829342,0.0052581844,-0.12970816,-0.14385292
98,6.603167e-06,6.668486e-06,-5.4515734,2.7164633,0.0,2.7164633,2.7164886,2.7151837,0.0022283692,2.7233,2.7104504,-2.7351098,0.1775818,-2.3063736,-3.1182868,0.007983183,0.009320775,0.020269925,-0.0056630424,-0.13271156,0.0048001595,-0.12484066,-0.13763781
99,1.2985362e-05,1.2277734e-05,-5.407158,2.71298,0.0,2.71298,2.7131424,2.7152405,0.0028064682,2.7321243,2.7116525,-2.6941776,0.15070787,-2.3536677,-3.1207628,0.0029204336,0.003674146,0.0063432856,-0.0032358135,-0.13655561,0.0077061937,-0.12890032,-0.14935927
100,3.2624075e-06,3.0809645e-06,-5.4394913,2.7159214,0.0,2.7159214,2.7157562,2.7152896,0.0016921497,2.7200832,2.7111044,-2.7237353,0.23801203,-2.406587,-4.0480022,-0.002992771,0.0040029436,0.0016062529,-0.0076557207,-0.13370249,0.0039907196,-0.12739557,-0.13814226
101,7.651768e-06,7.993125e-06,-5.4877453,2.7171748,0.0,2.7171748,2.717253,2.7150314,0.0017485439,2.719489,2.710685,-2.7705708,0.2396468,-2.2540736,-4.1310043,0.004062971,0.0070126764,0.01308395,-0.006439981,-0.13406512,0.006278042,-0.12766133,-0.14157866
102,3.5840076e-06,3.6557317e-06,-5.467865,2.7151318,0.0,2.7151318,2.7153084,2.7150173,0.0018896722,2.7203298,2.7103426,-2.752733,0.25308958,-2.27458,-3.790721,-0.0056033307,0.0034326368,-0.0011240939,-0.010698461,-0.13239329,0.007471529,-0.12356361,-0.14285809
103,1.1547643e-05,1.1814669e-05,-5.4482317,2.7126122,0.0,2.7126122,2.7125435,2.7145224,0.002810551,2.7309692,2.7103865,-2.7356882,0.20902662,-2.3920467,-3.5058174,-0.0003774899,0.0022634943,0.002800738,-0.0025395707,-0.13474447,0.012059353,-0.120736,-0.14785008
104,6.6079047e-06,7.985831e-06,-5.493226,2.7131803,2.3841858e-07,2.71318,2.712797,2.7147868,0.0020066425,2.7209136,2.7100432,-2.780429,0.24487214,-2.3088822,-3.9812818,-0.0043328833,0.007786313,0.007860795,-0.0124486685,-0.13359189,0.0038067182,-0.12741087,-0.13687284
105,1.1178048e-05,1.1751641e-05,-5.440221,2.7130835,2.3841858e-07,2.7130837,2.7129595,2.7153306,0.0024759243,2.7250257,2.7103696,-2.7272613,0.31870228,-2.2750537,-4.0910563,-0.00033554097,0.0031520005,0.0045540095,-0.0040651276,-0.12917079,0.003850602,-0.12489439,-0.13518819
106,3.6634e-06,3.7032842e-06,-5.4575386,2.7152193,0.0,2.7152193,2.7151628,2.715544,0.0018862627,2.7195487,2.7111266,-2.7423754,0.19077264,-2.3121328,-3.5902915,-0.00052642386,0.0030662562,0.0025292623,-0.0056256084,-0.14246067,0.005553799,-0.13594659,-0.15018187
107,1.4210555e-05,1.516786e-05,-5.3970776,2.7122412,0.0,2.7122412,2.7120917,2.7153683,0.002105043,2.7233725,2.710184,-2.684986,0.16456284,-2.264129,-3.0403976,0.0012864697,0.0037342622,0.0048543913,-0.004801672,-0.1333584,0.005061775,-0.1270199,-0.1409628
108,1.6808333e-05,1.6223956e-05,-5.440832,2.713394,0.0,2.713394,2.71352,2.7157738,0.0033384294,2.7346098,2.7111645,-2.7274384,0.18867919,-2.4036598,-3.3924346,0.0076155635,0.008324431,0.017325526,-0.005588735,-0.13804302,0.0034399894,-0.1321507,-0.14070666
109,1.283852e-05,1.3810337e-05,-5.447542,2.712114,2.3841858e-07,2.7121139,2.711958,2.715152,0.0018992559,2.7197537,2.710045,-2.7355843,0.25508076,-2.2986157,-3.9646416,-0.0010464182,0.004327163,0.0057344316,-0.0058619548,-0.13613285,0.0043664663,-0.12928931,-0.1411945
110,3.4858401e-06,3.6614e-06,-5.426233,2.7149255,0.0,2.7149255,2.7147264,2.715267,0.0018355635,2.7188883,2.7112474,-2.7115064,0.21099426,-2.2807612,-3.4532452,0.006807953,0.0046344567,0.010540635,-0.0010803691,-0.13438879,0.0041916524,-0.12854256,-0.14012663
111,1.634208e-05,1.6664055e-05,-5.427392,2.7185519,0.0,2.7185519,2.7185998,2.7152164,0.002284103,2.7261672,2.710553,-2.70884,0.1741903,-2.4566774,-3.3543386,-0.0047948537,0.003434235,0.0011440543,-0.00708739,-0.14283623,0.009085083,-0.13025153,-0.15588066
112,4.1401704e-06,3.8711455e-06,-5.4729004,2.71549,2.3841858e-07,2.7154899,2.7152812,2.7147408,0.0018918327,2.7193053,2.71141,-2.7576191,0.20018083,-2.3421774,-3.25949,0.0052181557,0.0033972405,0.008792876,0.00018699988,-0.13263723,0.009137614,-0.121605694,-0.1421951
113,5.0162353e-06,5.017795e-06,-5.43881,2.7151716,2.3841858e-07,2.7151713,2.7151918,2.7151437,0.0022395232,2.721397,2.7115028,-2.7236385,0.21609847,-2.3048344,-3.4887571,0.002256298,0.0047136853,0.007892197,-0.005112855,-0.13683806,0.004771953,-0.13008618,-0.14206192
114,9.417763e-06,9.598111e-06,-5.4925714,2.7164803,0.0,2.7164803,2.7165375,2.714933,0.0026502174,2.7292604,2.710248,-2.7760909,0.35399705,-2.2620258,-4.875039,-0.0015072945,0.0040468024,0.0024315342,-0.008259061,-0.13967222,0.0031072113,-0.13513327,-0.14281249
115,1.3579581e-05,1.3579134e-05,-5.4707203,2.714291,2.3841858e-07,2.7142913,2.7142916,2.7152278,0.0035640318,2.7354727,2.710742,-2.756429,0.23807661,-2.3427415,-3.957553,-0.0022087572,0.0040411693,0.0025108084,-0.007868502,-0.13042127,0.007407125,-0.11771699,-0.13619973
116,4.9562013e-06,5.087026e-06,-5.418498,2.713825,2.3841858e-07,2.7138247,2.7137425,2.7145789,0.0020946392,2.721948,2.7098997,-2.7047558,0.18007793,-2.3099966,-3.2150965,-0.0006976551,0.0024132915,0.0033102864,-0.0031475388,-0.1328654,0.0029607348,-0.12951148,-0.13760269
117,1.1897033e-05,1.1704768e-05,-5.427162,2.7162986,2.3841858e-07,2.7162983,2.7161744,2.7154608,0.0033460136,2.7325363,2.7118564,-2.710988,0.246351,-2.3079286,-3.382691,-0.003212329,0.007990082,0.0074174334,-0.011317853,-0.13028593,0.006889844,-0.12297952,-0.13867137
118,1.1164406e-05,1.1597851e-05,-5.454603,2.7175574,2.3841858e-07,2.7175572,2.7176404,2.7149944,0.0021437195,2.7225296,2.7107592,-2.7370462,0.25474858,-2.4191952,-4.2817984,0.006803164,0.0055077337,0.015848788,0.0009321003,-0.13793096,0.003957292,-0.1328229,-0.14269012
119,1.887385e-05,1.7332784e-05,-5.4524207,2.7114108,0.0,2.7114108,2.7116094,2.71539,0.0017437994,2.7220414,2.7114582,-2.74101,0.2529041,-2.181116,-3.7325332,0.0018561226,0.0073751053,0.0118619315,-0.006337849,-0.13789073,0.0064544566,-0.12674987,-0.1424786
120,9.4553125e-06,8.616956e-06,-5.4447327,2.7177043,2.3841858e-07,2.717704,2.717526,2.7152615,0.0018677864,2.7218964,2.7108433,-2.7272072,0.18945467,-2.3023071,-3.2572565,-0.0007903171,0.011919858,0.017864406,-0.011510589,-0.13305476,0.0076183924,-0.121908575,-0.14125025
121,3.5014048e-06,3.6244483e-06,-5.458664,2.7150898,0.0,2.7150898,2.7146592,2.7150173,0.0018698025,2.7203317,2.71062,-2.7440052,0.27493435,-2.225413,-4.286436,-0.0022878258,0.008158225,0.0058346065,-0.015829446,-0.14011583,0.010437601,-0.12601297,-0.15380202
122,9.021316e-06,9.054469e-06,-5.422818,2.7173576,0.0,2.7173576,2.7173653,2.715189,0.002077865,2.7223656,2.7111986,-2.70546,0.22207344,-2.3084211,-3.5434062,0.0014856769,0.0029242376,0.005158313,-0.0020497786,-0.1335982,0.0077955746,-0.12333617,-0.1452668
123,1.7489805e-05,1.6396642e-05,-5.481967,2.7117312,2.3841858e-07,2.7117314,2.7118936,2.7151837,0.0023601954,2.725523,2.7112477,-2.7702355,0.2534498,-2.2688508,-3.573411,0.0012082239,0.0033616475,0.004329318,-0.0041119466,-0.13214535,0.003955797,-0.12851687,-0.13867012
124,4.5093575e-06,4.7775334e-06,-5.476325,2.715704,0.0,2.715704,2.7159252,2.7152085,0.0020649265,2.7230844,2.7102408,-2.7606208,0.23477195,-2.3256822,-3.6680803,-0.0007638866,0.00501966,0.0061317193,-0.0062796394,-0.13332461,0.0056870147,-0.12690775,-0.14248212
125,6.1270707e-06,6.1367978e-06,-5.4651127,2.715959,2.3841858e-07,2.7159588,2.7159638,2.7149901,0.0022778024,2.7214837,2.7103038,-2.7491536,0.17450002,-2.405424,-3.3866959,0.004046092,0.0043513523,0.0076700053,-0.0031377608,-0.13802494,0.004633708,-0.13112047,-0.14418171
126,2.3802715e-05,2.346229e-05,-5.4191275,2.7186918,0.0,2.7186918,2.7186537,2.7142105,0.0019293422,2.7182791,2.710337,-2.7004735,0.22657563,-2.4011376,-3.6402175,0.0014965814,0.00435708,0.0069583636,-0.0051716673,-0.12941091,0.0045096884,-0.1241061,-0.13450992
127,6.4180467e-06,6.3338584e-06,-5.4907646,2.7141745,0.0,2.7141745,2.7142265,2.7150104,0.0023915176,2.7243383,2.7100053,-2.77659,0.22394916,-2.3181996,-4.01146,-0.0008818405,0.0056427624,0.0074103316,-0.006588717,-0.13407016,0.006678145,-0.1227707,-0.1396061
128,1.5024505e-05,1.5762549e-05,-5.4651327,2.7164369,2.3841858e-07,2.716437,2.7167296,2.715322,0.0037122627,2.7384152,2.7091322,-2.7486959,0.3319324,-2.2341967,-4.7809987,-0.000645326,0.0062592793,0.005494785,-0.009782396,-0.13107568,0.0036392547,-0.12635386,-0.13579786
129,4.9859636e-06,5.0392578e-06,-5.4601603,2.7148607,2.3841858e-07,2.7148604,2.714921,2.7144508,0.002195011,2.7229807,2.708802,-2.7452996,0.20758648,-2.275276,-3.2841759,0.0005069388,0.010047045,0.012339917,-0.0143498555,-0.1322291,0.012658994,-0.11880146,-0.14919536
130,3.2933522e-06,3.422941e-06,-5.4844656,2.715014,2.3841858e-07,2.7150142,2.7149098,2.7155824,0.0017234945,2.7215593,2.7125208,-2.769556,0.21987139,-2.394311,-4.012484,-0.007551226,0.003808791,-0.0043894798,-0.013716511,-0.13456418,0.009178986,-0.12472579,-0.14960042
131,8.352632e-06,8.377008e-06,-5.421612,2.7155018,0.0,2.7155018,2.7156384,2.7154808,0.0028900164,2.7318513,2.7118948,-2.7061095,0.23909082,-2.1650665,-3.4173737,-0.0010309049,0.005232693,0.0036821743,-0.00921371,-0.13509952,0.008184238,-0.12138992,-0.14302449
132,1.5869517e-05,1.7621389e-05,-5.39469,2.7125971,0.0,2.7125971,2.712296,2.7153554,0.0028742098,2.729552,2.7110505,-2.6823938,0.1798327,-2.1903496,-3.0346537,-0.0019142416,0.0035299468,0.0041479203,-0.004546192,-0.13483337,0.0039598765,-0.1292585,-0.13885412
133,2.7881565e-06,2.7870085e-06,-5.4448442,2.715771,0.0,2.715771,2.715768,2.7155688,0.0016575062,2.719855,2.7115388,-2.7290764,0.21724296,-2.2874594,-3.3752108,0.0047556884,0.002153223,0.008228386,0.0027790212,-0.12688431,0.0073705735,-0.118201084,-0.13451417
134,1.6736527e-05,1.533225e-05,-5.4122458,2.7118018,2.3841858e-07,2.711802,2.712009,2.7152982,0.0021242253,2.7219405,2.710516,-2.7004433,0.17727098,-2.1913579,-3.2451372,0.0027096136,0.003878524,0.007098452,-0.002759756,-0.13209614,0.0018628957,-0.12932906,-0.13458018
135,4.655987e-06,4.2863658e-06,-5.4384108,2.7158432,0.0,2.7158432,2.7156684,2.7146983,0.0018289951,2.7196677,2.7113483,-2.7227426,0.29046726,-2.3359585,-4.32452,0.006682553,0.008670125,0.020828227,-0.0023939873,-0.13541938,0.011623024,-0.12105638,-0.1478721
136,2.3153665e-05,2.3046316e-05,-5.467313,2.7186143,0.0,2.7186143,2.7185972,2.715479,0.0036501244,2.7380733,2.7106717,-2.7487159,0.3535938,-2.3429246,-4.715811,-0.0030754448,0.0020018688,-0.0007493672,-0.005187889,-0.13193718,0.005494078,-0.12558733,-0.14010419
137,3.2170508e-06,3.207567e-06,-5.464139,2.715055,2.3841858e-07,2.7150548,2.7150228,2.7148902,0.001786064,2.7189157,2.7113347,-2.749116,0.20139821,-2.4207253,-3.432251,0.00088263024,0.0073069427,0.0070857406,-0.0114354,-0.13392195,0.0073285736,-0.12169597,-0.14029935
138,9.377267e-06,9.477952e-06,-5.439608,2.715897,2.3841858e-07,2.7158973,2.7159646,2.7151823,0.0029775563,2.7313895,2.7098658,-2.723711,0.20334888,-2.2970586,-3.387045,-0.0034708073,0.007640802,0.008089313,-0.0105821,-0.13479492,0.0044457214,-0.12987319,-0.1420188
139,1.8492476e-05,1.8323513e-05,-5.4735994,2.711079,0.0,2.711079,2.7111015,2.7148201,0.002120365,2.7215443,2.710306,-2.7625203,0.27362856,-2.416466,-4.0750866,-0.000231846,0.009020057,0.0076249833,-0.0154842995,-0.13117732,0.0027247637,-0.12876269,-0.1358045
140,6.1081187e-06,6.1130645e-06,-5.455202,2.7156374,0.0,2.7156374,2.7156398,2.7146015,0.0022438585,2.72042,2.7103028,-2.7395647,0.22481172,-2.2513695,-3.4703202,-0.004640458,0.005470758,0.002449085,-0.01069844,-0.12968828,0.0042838426,-0.12647444,-0.13703303
141,1.06392135e-05,1.0365449e-05,-5.453351,2.7164588,2.3841858e-07,2.7164586,2.7163444,2.7152028,0.0030103892,2.7277966,2.7096672,-2.7370067,0.22693075,-2.2328393,-3.6216896,-0.004222734,0.0049142577,0.0023910406,-0.0105965175,-0.13315359,0.004942015,-0.12756062,-0.13908961
142,9.276681e-06,9.373524e-06,-5.423397,2.7147608,0.0,2.7147608,2.7146506,2.715145,0.003021394,2.7338736,2.7103627,-2.7087464,0.22587518,-2.1194162,-3.1337495,0.0012761671,0.0041746497,0.00452289,-0.0058963886,-0.12844563,0.0105656795,-0.11737356,-0.1457368
143,1.723582e-05,1.9317009e-05,-5.4796324,2.718573,2.3841858e-07,2.7185733,2.7188962,2.7155113,0.0028035054,2.7263122,2.7095847,-2.7610593,0.21028598,-2.3112178,-3.574685,-0.003544183,0.005619415,0.00068347243,-0.013214345,-0.13064797,0.0038808389,-0.1250365,-0.1355495
144,5.7197794e-06,5.5106516e-06,-5.433154,2.71448,2.3841858e-07,2.7144802,2.714653,2.7151718,0.0022894996,2.727384,2.7110171,-2.7186747,0.20196533,-2.3182225,-3.6150868,0.000744086,0.012784354,0.015662031,-0.015969425,-0.13225801,0.008244967,-0.11823718,-0.13822165
145,5.2815085e-06,5.35027e-06,-5.4453893,2.715813,2.3841858e-07,2.7158132,2.715871,2.7152486,0.0022277543,2.724491,2.7105377,-2.729576,0.18666098,-2.2863035,-3.1370435,0.009340968,0.0033598854,0.012411399,0.003724359,-0.13621369,0.005186993,-0.12888353,-0.14345469
146,6.2767303e-06,6.3884117e-06,-5.4295053,2.7163873,2.3841858e-07,2.7163875,2.7164254,2.7149334,0.0020401853,2.7213538,2.71032,-2.713118,0.20399179,-2.221274,-3.2880554,0.0055504083,0.0029343124,0.008869543,0.00088987325,-0.13591461,0.0046839654,-0.13269433,-0.1440073
147,2.84437e-06,2.754206e-06,-5.4767256,2.7142465,0.0,2.7142465,2.7143085,2.7150047,0.0015064584,2.7183087,2.7117734,-2.7624793,0.28959033,-2.396145,-4.486347,0.0007621959,0.0027395182,0.005013374,-0.001996368,-0.13835794,0.004742953,-0.13045113,-0.14213137
148,3.9941806e-06,3.7459508e-06,-5.4477997,2.7156599,2.3841858e-07,2.7156596,2.7154126,2.7150335,0.0018979781,2.7199397,2.711519,-2.732387,0.18260999,-2.3793764,-3.5037014,-0.00086041423,0.002915252,0.0022989344,-0.0042713713,-0.13624844,0.004308028,-0.13141145,-0.14084457
149,9.338612e-06,9.432988e-06,-5.5290074,2.7150915,2.3841858e-07,2.7150912,2.7152038,2.714728,0.0030342704,2.7296715,2.7094827,-2.8139157,0.3768949,-2.4109802,-4.7865148,0.0036354174,0.008072034,0.013958198,-0.0073120487,-0.13419668,0.0027081165,-0.1315639,-0.13822003
150,1.42108565e-05,1.391035e-05,-5.4025803,2.7123451,0.0,2.7123451,2.7123957,2.715343,0.002285422,2.7230978,2.7105446,-2.6902351,0.19305874,-2.346774,-3.1936543,-0.002774333,0.0037543906,0.00017206374,-0.009012312,-0.13487506,0.0077155577,-0.124315016,-0.14522709
151,5.588022e-06,5.7256716e-06,-5.44195,2.716241,0.0,2.716241,2.716289,2.7148361,0.0019010594,2.7212749,2.710407,-2.725709,0.18465921,-2.3513565,-3.1302228,0.00085483876,0.00513918,0.005040693,-0.0077115903,-0.13302451,0.008341665,-0.12067873,-0.14413568
152,6.760297e-06,6.738521e-06,-5.4689517,2.7168508,2.3841858e-07,2.716851,2.7168453,2.7149453,0.0017688001,2.7188492,2.7107844,-2.7521064,0.19345807,-2.294063,-3.3528454,0.0019033372,0.0049743294,0.009064896,-0.0046382323,-0.13807346,0.0050393506,-0.13372824,-0.14609252
153,4.882204e-06,4.829906e-06,-5.448965,2.7160969,0.0,2.7160969,2.7160661,2.7152314,0.0020329724,2.7189934,2.7098265,-2.7328987,0.28701594,-2.1972513,-4.286902,0.0030360315,0.006006244,0.009535306,-0.006490279,-0.1351099,0.010111399,-0.119811386,-0.14592183
154,9.63853e-06,8.42515e-06,-5.4266005,2.713188,0.0,2.713188,2.7134995,2.7152905,0.0022840782,2.7237177,2.711171,-2.7134128,0.20537916,-2.204515,-3.35184,0.003916193,0.0042415718,0.0074637453,-0.002932636,-0.13186146,0.003116383,-0.12677485,-0.13516845
155,4.872564e-06,4.758576e-06,-5.42144,2.7140238,2.3841858e-07,2.714024,2.7140741,2.7151873,0.0018759351,2.7202892,2.7106454,-2.7074156,0.19426939,-2.3135939,-3.0691972,-0.0026441496,0.0070151007,0.008121852,-0.010944427,-0.12839097,0.006682755,-0.12101572,-0.13910855
156,6.2334075e-06,6.257813e-06,-5.456461,2.7152839,2.3841858e-07,2.7152836,2.7151818,2.7153528,0.0024957268,2.7272255,2.7110875,-2.7412796,0.19232142,-2.2934608,-3.4206362,0.0011492623,0.0033383353,0.0064727627,-0.0021741,-0.14216015,0.0037332668,-0.1378997,-0.14815858
157,1.4294694e-05,1.308359e-05,-5.475487,2.7132874,0.0,2.7132874,2.7135947,2.7154114,0.003127776,2.7282197,2.7104964,-2.7621999,0.29570705,-2.3706305,-4.398558,-0.0016082933,0.004461835,0.0029408436,-0.008823228,-0.13228792,0.007822796,-0.12259395,-0.14329398
158,8.34845e-06,8.270996e-06,-5.4268904,2.7163897,0.0,2.7163897,2.7163281,2.7157292,0.0028128987,2.729223,2.7114718,-2.7105625,0.2235128,-2.2880943,-3.4827816,-0.0060762297,0.0052422117,0.0012926239,-0.013504137,-0.1302842,0.004260528,-0.12416151,-0.13589804
159,1.6154674e-05,1.6082518e-05,-5.431017,2.7132857,0.0,2.7132857,2.7133021,2.715487,0.0033628517,2.7367337,2.7106025,-2.717731,0.18958148,-2.2119968,-3.1623688,-0.0039098784,0.007666304,0.00790217,-0.013527779,-0.13404737,0.007219317,-0.12668239,-0.14256398
160,3.7134866e-06,3.8647754e-06,-5.4349995,2.7152348,0.0,2.7152348,2.715397,2.7148492,0.0018880841,2.7208989,2.7103996,-2.7197647,0.21538395,-2.3291154,-3.5190287,-0.00067604776,0.008083775,0.008128183,-0.0122809345,-0.13218781,0.011726122,-0.11263034,-0.14355282
161,3.1695504e-06,3.147889e-06,-5.4676948,2.7154436,0.0,2.7154436,2.715397,2.7151885,0.0017619464,2.71901,2.7115068,-2.7522979,0.22382094,-2.3522816,-3.4392388,-0.0014580565,0.006910644,0.009262965,-0.007726788,-0.13014545,0.0038782335,-0.12704635,-0.13675147
162,2.6572543e-06,2.659543e-06,-5.4437313,2.7148325,2.3841858e-07,2.7148328,2.714764,2.7148151,0.0016300129,2.7185357,2.711502,-2.7289672,0.20186153,-2.3380768,-3.290293,-0.0026815068,0.0020666746,0.00044551128,-0.0050880676,-0.1327914,0.0057834974,-0.12726,-0.14099696
163,1.1393533e-05,1.1127645e-05,-5.435606,2.7159686,2.3841858e-07,2.7159684,2.7153354,2.715442,0.0033341127,2.735718,2.7104151,-2.7202706,0.22851677,-2.4135807,-3.6635954,0.0037400187,0.004868488,0.011263772,-0.002293871,-0.13685703,0.0049550477,-0.13118683,-0.14408748
164,2.048531e-05,1.9339666e-05,-5.5092964,2.7138586,0.0,2.7138586,2.7142072,2.7156763,0.0041450565,2.7357357,2.7102146,-2.7954378,0.25161538,-2.4324834,-3.720433,0.0053285845,0.004016687,0.0094403755,0.000843405,-0.12558353,0.0032279445,-0.12152378,-0.12941752
165,3.63628e-06,3.5777214e-06,-5.4751654,2.715525,0.0,2.715525,2.715469,2.7149744,0.001825684,2.7206056,2.7098417,-2.7596967,0.19527325,-2.4204516,-3.552034,0.002180128,0.009954726,0.013915117,-0.007876039,-0.13619302,0.0023443217,-0.13314334,-0.1397282
166,8.748169e-06,8.197203e-06,-5.471122,2.7164366,0.0,2.7164366,2.7162676,2.7147222,0.0024103136,2.7238374,2.7109394,-2.7548537,0.20523752,-2.3282247,-3.3160481,0.007152392,0.0070476867,0.013284395,-0.0045525352,-0.13715073,0.0018070586,-0.13449214,-0.13900729
167,2.0346011e-05,2.0347887e-05,-5.487643,2.7115016,2.3841858e-07,2.7115014,2.7115011,2.7154312,0.002213927,2.7237668,2.7108457,-2.7761416,0.28216767,-2.342342,-4.245808,0.0010822067,0.0069925548,0.010621876,-0.008278549,-0.13109916,0.0045431876,-0.12662563,-0.13812418
168,5.621465e-06,5.754143e-06,-5.472911,2.714371,2.3841858e-07,2.7143712,2.7142732,2.7149992,0.0022862805,2.7241807,2.7099085,-2.7586374,0.17978506,-2.3664455,-3.1908545,-0.0057894248,0.0049641537,0.0018786599,-0.011659412,-0.13523622,0.005884856,-0.1268222,-0.14285417
