Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
748,9.141086e-06,9.527235e-06,-5.396037,2.7055907,2.3841858e-07,2.7055905,2.7054949,2.7075622,0.0022920584,2.7168312,2.7027504,-2.690542,0.21392465,-2.3458657,-3.4287672,-0.00090169697,0.007514487,0.007722833,-0.01071827,-0.12949109,0.0091045955,-0.1154449,-0.13874389
749,1.0837231e-05,1.26969735e-05,-5.480315,2.7046294,2.3841858e-07,2.7046292,2.7043118,2.7074008,0.00177639,2.7111585,2.7036679,-2.7760036,0.38298982,-2.3479228,-5.2515,-0.0028172156,0.0030607013,0.0015391951,-0.006839166,-0.13121007,0.008828279,-0.120998934,-0.14534426
750,7.5760463e-06,7.696115e-06,-5.418605,2.70577,2.3841858e-07,2.7057698,2.7057407,2.7078192,0.001837377,2.7114558,2.7042263,-2.712864,0.18643992,-2.2859592,-3.065436,0.0026887804,0.00549911,0.011880093,-0.0019814223,-0.13735783,0.0061356626,-0.12816083,-0.1443319
751,4.3442415e-06,3.9530496e-06,-5.4563513,2.7087843,2.3841858e-07,2.7087846,2.7085726,2.7077558,0.0018126818,2.7117436,2.7039428,-2.7477784,0.20685472,-2.1828299,-3.4650898,0.00019633025,0.008824755,0.009635572,-0.014254157,-0.13396591,0.0051960726,-0.12611842,-0.13909335
752,4.0322966e-06,4.036644e-06,-5.465115,2.7073958,2.3841858e-07,2.707396,2.707533,2.7074487,0.0020073703,2.714539,2.7036393,-2.7577186,0.22395167,-2.236917,-3.966956,0.0031512452,0.0047983164,0.011434472,-0.00015748806,-0.13852143,0.01178845,-0.11814893,-0.146472
753,6.310016e-06,5.889574e-06,-5.453061,2.7093947,0.0,2.7093947,2.709269,2.7076588,0.0018156375,2.7121522,2.7032747,-2.7437918,0.17557949,-2.4143608,-3.2899332,0.00063829386,0.005034805,0.006891329,-0.005984314,-0.13248485,0.002045205,-0.13113357,-0.13602236
754,4.9931155e-06,5.4903685e-06,-5.4707966,2.7063215,2.3841858e-07,2.7063212,2.706147,2.7076607,0.0017885965,2.7115343,2.703844,-2.7646499,0.2783995,-2.1941829,-4.048671,-0.0018124846,0.009451639,0.012992337,-0.011932571,-0.13175957,0.0075984425,-0.122685574,-0.1408316
755,3.6881454e-06,3.7385626e-06,-5.4356356,2.7075102,2.3841858e-07,2.7075105,2.7076714,2.7074342,0.0019189431,2.7119553,2.7033849,-2.728125,0.23895158,-2.2966251,-4.018925,0.005074675,0.0060090907,0.014402123,-0.0021458308,-0.13034531,0.0044652405,-0.12606983,-0.13678917
756,7.61813e-06,7.286425e-06,-5.445853,2.7100222,2.3841858e-07,2.7100224,2.7099452,2.7078366,0.0016855454,2.7114027,2.7043428,-2.735908,0.2695369,-2.164153,-4.026204,-0.004880591,0.006565799,0.0027048702,-0.013838686,-0.12731285,0.0048759994,-0.12181758,-0.13352178
757,3.5165317e-06,3.534035e-06,-5.455652,2.707985,0.0,2.707985,2.707948,2.7082033,0.0018624872,2.7140553,2.7042024,-2.7477045,0.2645306,-2.3612866,-4.1242023,-0.00069317746,0.0047200955,0.006812794,-0.006030129,-0.13496014,0.003634405,-0.13005736,-0.13960953
758,7.388111e-06,7.548423e-06,-5.470357,2.708742,0.0,2.708742,2.7088287,2.7078614,0.002571636,2.720884,2.7032936,-2.7616155,0.20287468,-2.3800488,-3.5514011,-0.0033741053,0.008054813,0.0017574424,-0.017315658,-0.1331959,0.0037387745,-0.12824586,-0.13871926
759,3.9878796e-06,3.9620245e-06,-5.459731,2.7085493,0.0,2.7085493,2.7084858,2.7083137,0.0019830265,2.7167203,2.7045004,-2.751245,0.14836016,-2.4608805,-3.0471675,-0.0022563506,0.0032585608,0.0022140834,-0.006756234,-0.13323386,0.009041479,-0.12020718,-0.14493328
760,7.68931e-06,7.6072447e-06,-5.4773307,2.7052557,2.3841858e-07,2.705256,2.7052748,2.707444,0.001703596,2.7106264,2.703278,-2.7720745,0.31246784,-2.2152438,-4.364574,-0.0005785336,0.008481713,0.011361614,-0.009858629,-0.1312707,0.004868532,-0.1272159,-0.13932331
761,5.351719e-06,5.5389023e-06,-5.477216,2.706879,2.3841858e-07,2.7068791,2.7067986,2.7080004,0.0020235747,2.7133362,2.7034042,-2.7704175,0.22773382,-2.334835,-3.597583,-0.0024510869,0.00749797,0.009279667,-0.010938781,-0.13347353,0.0074056587,-0.1210379,-0.13933243
762,6.074576e-06,6.002501e-06,-5.465932,2.707478,2.3841858e-07,2.7074783,2.7075248,2.7082767,0.0023317698,2.7198126,2.702676,-2.7584534,0.25716057,-2.3501887,-4.027165,0.005196616,0.0032995176,0.008641095,0.0017584849,-0.13448612,0.008059809,-0.123200856,-0.14225884
763,1.779853e-05,1.7291464e-05,-5.4303603,2.7043004,2.3841858e-07,2.7043006,2.7043679,2.708105,0.0018232433,2.7117422,2.7043004,-2.7260594,0.18834457,-2.3546047,-3.086607,0.005282767,0.009945023,0.019069117,-0.008317081,-0.12968838,0.007767809,-0.11998667,-0.14136411
764,5.7633033e-06,5.7101875e-06,-5.515212,2.7070563,2.3841858e-07,2.7070565,2.7071157,2.7075353,0.002352472,2.720341,2.7037406,-2.8081558,0.41236052,-2.372658,-5.342545,0.000271369,0.0038424525,0.005391253,-0.0053453688,-0.13698599,0.0054613524,-0.1311026,-0.14590165
765,6.997025e-06,7.191552e-06,-5.459688,2.7090616,0.0,2.7090616,2.709177,2.7082765,0.0025259675,2.718898,2.70181,-2.7506266,0.25999525,-2.2171893,-4.2094994,0.005593272,0.0022718615,0.007653239,0.0021648346,-0.1338061,0.01076118,-0.12302655,-0.14991516
766,7.983896e-06,8.314711e-06,-5.3548884,2.7088716,2.3841858e-07,2.7088714,2.7090333,2.7079306,0.0026643516,2.7197738,2.702914,-2.6460173,0.1849405,-2.197145,-3.0009606,-0.0035901812,0.007054695,0.0043963147,-0.014176785,-0.13126656,0.004888935,-0.12560676,-0.13900335
767,3.9484453e-06,3.923191e-06,-5.42132,2.7084079,2.3841858e-07,2.7084076,2.7083955,2.7073631,0.0016903757,2.7103848,2.7024221,-2.7129245,0.24610391,-2.3051476,-4.126299,0.003722622,0.009521995,0.01609362,-0.0059927814,-0.12911892,0.004073378,-0.12441397,-0.13355087
768,1.1435718e-05,1.1389095e-05,-5.4451475,2.7063253,2.3841858e-07,2.706325,2.7063391,2.7079892,0.0029438238,2.7246222,2.7034423,-2.738823,0.1965468,-2.2956746,-3.2048771,0.007854656,0.0020961708,0.010738698,0.0055812015,-0.13635123,0.0033918316,-0.13182773,-0.1405403
769,4.9862074e-06,5.236294e-06,-5.4411373,2.708265,0.0,2.708265,2.7084773,2.7077818,0.0021800755,2.7185004,2.7044864,-2.732872,0.18994229,-2.3653228,-3.3797498,0.0036356922,0.008076311,0.017112978,-0.004290653,-0.13214868,0.009782405,-0.121635914,-0.14196287
770,6.3235175e-06,6.1341043e-06,-5.4186535,2.7098012,2.3841858e-07,2.7098014,2.7097497,2.7079449,0.0016962497,2.7112107,2.70375,-2.7089038,0.16975613,-2.2399187,-3.0244431,-0.0023390343,0.00560722,0.004460831,-0.00859411,-0.13873194,0.0026749228,-0.13629797,-0.14298674
771,3.4769814e-06,3.4865054e-06,-5.4512224,2.7074099,0.0,2.7074099,2.7073498,2.707459,0.0018640169,2.713276,2.7033687,-2.7438726,0.26914403,-2.2918243,-4.02482,0.0043142494,0.007321876,0.014745255,-0.0035240976,-0.13598794,0.0062774834,-0.12573466,-0.14271
772,3.4962004e-06,3.2047128e-06,-5.4295006,2.7071385,2.3841858e-07,2.7071388,2.7077005,2.7076793,0.0017900433,2.7118208,2.7019172,-2.7223616,0.2382327,-2.2896008,-3.67212,-0.010086151,0.011689538,0.008049522,-0.023485104,-0.13295433,0.0042109215,-0.12873307,-0.1377286
773,1.4137053e-05,1.4095589e-05,-5.418769,2.7077463,0.0,2.7077463,2.7078633,2.707982,0.0037525364,2.7259228,2.7017593,-2.7110224,0.2238635,-2.1808891,-3.4605827,0.00861298,0.0059405044,0.014612646,-0.0011936431,-0.12659103,0.0063965144,-0.11843726,-0.13347271
774,2.6289474e-06,2.8246836e-06,-5.4547005,2.7075899,0.0,2.7075899,2.707845,2.7073338,0.0016010529,2.7106402,2.7037797,-2.7471108,0.2396056,-2.3147027,-3.7790306,-0.0025743064,0.0044868696,0.004318201,-0.008105091,-0.13616335,0.005195893,-0.12973309,-0.14199255
775,6.870205e-06,6.8840873e-06,-5.435224,2.7068007,0.0,2.7068007,2.7067943,2.7078757,0.0023904922,2.7162707,2.7016418,-2.72843,0.1928653,-2.2957015,-3.1655324,0.00050943985,0.0017646643,0.0025219924,-0.0020704034,-0.13133417,0.011190844,-0.11317055,-0.14369693
776,5.548074e-06,5.526288e-06,-5.464239,2.7075593,2.3841858e-07,2.707559,2.707594,2.7078896,0.0023321556,2.7159758,2.7037783,-2.75668,0.19326374,-2.2728126,-3.2235327,-0.0006587836,0.008719321,0.007902215,-0.014159397,-0.14088595,0.00748263,-0.13398117,-0.15313879
777,1.4664743e-05,1.42758745e-05,-5.416257,2.7044542,2.3841858e-07,2.704454,2.7045188,2.7074847,0.0023409238,2.7174292,2.7020419,-2.711803,0.2374085,-2.2995582,-3.570458,-0.005715973,0.008612928,0.0038988895,-0.016989682,-0.13168377,0.0028606157,-0.12994704,-0.13663669
778,8.653868e-06,8.603065e-06,-5.412831,2.709473,2.3841858e-07,2.7094731,2.7094615,2.707293,0.0019751033,2.7119806,2.7035499,-2.7033691,0.19279821,-2.311316,-3.2538059,0.005897018,0.007484701,0.01685494,-0.0021164685,-0.13483831,0.002152714,-0.13341632,-0.13856187
779,3.5430307e-06,3.9640017e-06,-5.436669,2.7087386,0.0,2.7087386,2.708913,2.7076197,0.0015137058,2.7103572,2.7033598,-2.72793,0.2156522,-2.3447921,-3.5755708,0.0008285133,0.009450163,0.013710808,-0.00999619,-0.14572394,0.00861602,-0.13579658,-0.15528445
780,8.284692e-06,7.770668e-06,-5.459132,2.7093508,0.0,2.7093508,2.7092197,2.7073255,0.0020449634,2.718063,2.7036307,-2.7499123,0.29472956,-2.2917442,-3.9159722,0.0045654518,0.006848511,0.009430851,-0.007148882,-0.14283441,0.011671297,-0.12707609,-0.15953925
781,4.378514e-06,4.321494e-06,-5.409719,2.7084272,2.3841858e-07,2.708427,2.708332,2.708079,0.002063367,2.716496,2.7033756,-2.701387,0.24375322,-2.224685,-3.8422112,0.0010366973,0.004690033,0.008452991,-0.0034111056,-0.13493508,0.0060786377,-0.12930822,-0.14515272
782,1.3151334e-05,1.33042395e-05,-5.424143,2.7101784,0.0,2.7101784,2.7102098,2.7077646,0.0027066837,2.7236826,2.703097,-2.7139645,0.14507745,-2.363275,-3.1048155,0.0064945566,0.004629272,0.012198013,0.0018910266,-0.13416958,0.00072067,-0.13330323,-0.13489676
783,6.5655754e-06,6.688341e-06,-5.46074,2.707373,2.3841858e-07,2.7073731,2.7072854,2.7080288,0.0024770093,2.7183907,2.7027493,-2.7534547,0.21373992,-2.3529327,-3.58362,0.0032620644,0.005073912,0.010594009,-0.003008493,-0.1321069,0.006248088,-0.121859014,-0.1385705
784,2.9025366e-06,2.9798018e-06,-5.4176197,2.707902,0.0,2.707902,2.708005,2.7075782,0.0016726712,2.711297,2.703299,-2.7097175,0.1985024,-2.2879686,-3.4461544,0.0028786506,0.007729357,0.015306884,-0.0041234507,-0.1380552,0.003983858,-0.1329739,-0.14339966
785,4.4273197e-06,4.308773e-06,-5.454067,2.7058616,2.3841858e-07,2.7058613,2.7059045,2.7072563,0.0015751085,2.7116897,2.7037432,-2.7482064,0.18624488,-2.3465538,-3.25565,-0.0034800107,0.0018365475,-0.0011175219,-0.0057835104,-0.13532098,0.0029023965,-0.13219684,-0.14005467
786,1.5723383e-05,1.6301054e-05,-5.48094,2.7046432,0.0,2.7046432,2.7045574,2.7079654,0.0021647243,2.7148762,2.70434,-2.776382,0.25519744,-2.380281,-4.108059,0.001788703,0.00879904,0.016429197,-0.0052004186,-0.14106986,0.0035092894,-0.13504092,-0.14380795
787,7.370667e-06,7.718267e-06,-5.472246,2.7072356,0.0,2.7072356,2.7070434,2.708044,0.002591764,2.7211323,2.703374,-2.7652025,0.33180228,-2.3131895,-4.539805,0.004919283,0.006476348,0.013598062,-0.0039350246,-0.13345723,0.0053565903,-0.12646845,-0.13922818
788,2.0677735e-06,2.0637863e-06,-5.4211836,2.7077641,2.3841858e-07,2.7077644,2.7076993,2.7077012,0.0014365872,2.7106035,2.7040641,-2.7134838,0.18922108,-2.2931638,-3.3183718,-0.0049984916,0.0064734616,0.003201332,-0.014567683,-0.13872728,0.003903446,-0.13456145,-0.14438838
789,4.3124855e-06,4.3028463e-06,-5.4478807,2.7075171,2.3841858e-07,2.707517,2.7075295,2.7079043,0.0020401354,2.7184682,2.7035456,-2.740364,0.18867978,-2.3503397,-3.344116,0.0047126403,0.0063367668,0.014803444,-0.0026292454,-0.13730793,0.006076679,-0.13195692,-0.14748305
790,1.2360773e-05,1.2510602e-05,-5.4831033,2.710712,2.3841858e-07,2.7107117,2.7107396,2.70804,0.0022854302,2.7201972,2.7036583,-2.7723913,0.23001198,-2.4068692,-4.105052,0.0036771514,0.0079881875,0.013965606,-0.0071574757,-0.13490084,0.0074104774,-0.12714483,-0.14711517
791,5.1882403e-06,5.1769034e-06,-5.4622235,2.7067318,0.0,2.7067318,2.7067366,2.707923,0.0019414922,2.7153668,2.703584,-2.7554917,0.41279012,-2.283445,-5.5896807,0.001068537,0.0057559283,0.0060193595,-0.00864531,-0.13702834,0.005696749,-0.12903433,-0.1439308
792,6.8300933e-06,6.788497e-06,-5.4535446,2.7092555,0.0,2.7092555,2.7092392,2.7079644,0.0022723442,2.7162359,2.7032444,-2.7443051,0.2694308,-2.2773416,-4.297579,-0.0055512125,0.005125925,0.0018483879,-0.012181042,-0.13124093,0.006069438,-0.12324165,-0.13748315
793,2.9969528e-06,2.7484552e-06,-5.450138,2.706449,2.3841858e-07,2.7064488,2.7066224,2.7072515,0.0015338624,2.7112513,2.7039442,-2.7436895,0.23595446,-2.1911604,-3.7972605,-0.0015818567,0.00482859,0.005651748,-0.006350648,-0.1381861,0.0054302528,-0.13194564,-0.14573859
794,2.5133427e-06,2.9939001e-06,-5.4284286,2.7071977,2.3841858e-07,2.707198,2.7068515,2.7077184,0.0014975105,2.7114623,2.703837,-2.721577,0.19758488,-2.1208446,-3.430721,-0.0019256491,0.007693888,0.011024571,-0.009165086,-0.13278075,0.002156078,-0.12919383,-0.13495606
795,1.7497743e-05,1.7469532e-05,-5.4176245,2.7111893,0.0,2.7111893,2.7111847,2.7080731,0.0027906792,2.7214434,2.7031846,-2.7064395,0.19307575,-2.1551259,-3.4503255,-0.0023460686,0.0042007905,0.00326692,-0.008513466,-0.13191408,0.007510045,-0.12323967,-0.14316338
796,5.7636316e-06,4.9899627e-06,-5.429474,2.7067988,2.3841858e-07,2.706799,2.707364,2.7077663,0.002197339,2.7175882,2.7029161,-2.7226748,0.22431277,-2.2894888,-3.8327534,-0.000116917014,0.0027849707,0.0031715035,-0.004533618,-0.13737738,0.0032123956,-0.13246386,-0.14044091
797,9.665771e-06,9.80683e-06,-5.450051,2.7096941,2.3841858e-07,2.7096944,2.7097297,2.7077134,0.0023960029,2.7161164,2.7027786,-2.7403562,0.217144,-2.3037634,-3.7929173,0.001195452,0.0046857907,0.005824123,-0.006542828,-0.13713175,0.007870151,-0.12708417,-0.14911872
798,4.091766e-06,4.8858265e-06,-5.4162045,2.7086134,0.0,2.7086134,2.7089336,2.7075334,0.001710458,2.7104445,2.7037246,-2.707591,0.19710006,-2.2795255,-3.3968883,-0.0018380024,0.006145502,0.0047159027,-0.008094728,-0.12685257,0.004196079,-0.12235791,-0.13229237
799,1.7616174e-05,1.7136705e-05,-5.47587,2.7044256,0.0,2.7044256,2.7044976,2.707791,0.0025078568,2.7214704,2.7027123,-2.7714448,0.227889,-2.3733997,-3.5366764,-0.0024257693,0.0024328425,0.0004409618,-0.0059112273,-0.1349591,0.005842674,-0.12553158,-0.14089996
800,9.427601e-06,9.328396e-06,-5.4077682,2.7063982,0.0,2.7063982,2.7064288,2.7080388,0.002595359,2.7187529,2.7033563,-2.7013702,0.3211182,-2.3431218,-4.5815744,-0.00080668926,0.00874431,0.008407738,-0.012449544,-0.13253763,0.0061247144,-0.12316437,-0.13961527
801,3.8196204e-06,3.7085483e-06,-5.433052,2.7066975,0.0,2.7066975,2.7067983,2.7072983,0.0018596508,2.7138376,2.7038593,-2.7263548,0.19117889,-2.2073038,-3.3102298,0.0030150497,0.0018111794,0.0048287353,0.00047552277,-0.13468619,0.0023065936,-0.13072677,-0.13642661
802,6.562073e-06,6.4482724e-06,-5.4468474,2.7069204,2.3841858e-07,2.7069201,2.7069693,2.7081032,0.002272086,2.7167087,2.7033677,-2.7399273,0.17897569,-2.225356,-3.120871,-0.005464754,0.0095379865,0.010769109,-0.013519175,-0.13538702,0.0050936234,-0.13180812,-0.14418197
803,1.0117766e-05,1.06927955e-05,-5.4800253,2.709728,2.3841858e-07,2.7097278,2.7098916,2.7080545,0.002705055,2.7207866,2.7032914,-2.7702975,0.19578478,-2.2306154,-3.228129,-0.0016441206,0.0058167037,0.0033595301,-0.011291443,-0.13697347,0.004643604,-0.13343962,-0.1448536
804,9.941714e-06,1.1280465e-05,-5.4631586,2.7104926,2.3841858e-07,2.7104924,2.7107377,2.7078867,0.0017752912,2.7136443,2.7038186,-2.7526665,0.17677815,-2.306198,-3.0876575,-0.00042055757,0.004525617,0.004517553,-0.0075645708,-0.13999362,0.0042123096,-0.13311113,-0.14359199
805,1.35978e-05,1.4047826e-05,-5.4303927,2.7040544,2.3841858e-07,2.7040546,2.7039857,2.707286,0.0017768473,2.7134516,2.7027216,-2.7264068,0.18617317,-2.2915454,-3.2284157,0.0032689904,0.0075418954,0.012793327,-0.0055822935,-0.13161986,0.0040508136,-0.12713347,-0.13820083
806,9.69806e-06,9.672991e-06,-5.4181952,2.707157,0.0,2.707157,2.7071762,2.7078156,0.0030437096,2.720819,2.7023165,-2.711038,0.19649953,-2.2611566,-3.6601002,-0.0048163403,0.007974125,0.008104254,-0.012664862,-0.13666567,0.005526156,-0.12890804,-0.14233623
807,5.2717037e-06,4.9131636e-06,-5.392233,2.7064707,0.0,2.7064707,2.7066395,2.707617,0.001989325,2.7141047,2.7039893,-2.6857624,0.23103718,-2.2453809,-3.2840097,-0.0019217962,0.002156993,0.00047333384,-0.0053303223,-0.13124594,0.0057146787,-0.12170613,-0.13689782
808,7.3145425e-06,7.2199828e-06,-5.40684,2.7071555,0.0,2.7071555,2.7072754,2.7076097,0.0026661274,2.7226589,2.7034686,-2.6996844,0.1653329,-2.391521,-3.2202692,-0.00746368,0.0060700937,0.0016692908,-0.015337888,-0.13921025,0.005592451,-0.13187231,-0.14619726
809,4.9871264e-06,4.7470876e-06,-5.483572,2.708468,2.3841858e-07,2.7084682,2.708218,2.7078633,0.002149693,2.714212,2.7020426,-2.775354,0.2745648,-2.2418437,-4.1589856,0.0041168816,0.007413531,0.014503039,-0.005895206,-0.13863514,0.0027711887,-0.13495874,-0.14252065
810,1.2177598e-05,1.22068295e-05,-5.4504566,2.70936,2.3841858e-07,2.7093596,2.7093723,2.708209,0.0032946032,2.724735,2.7029107,-2.7410975,0.15657246,-2.3725853,-3.3151572,-0.0048344843,0.0011878912,-0.0037217326,-0.0065599475,-0.14085315,0.0055146534,-0.1353595,-0.14851053
811,5.080887e-06,4.8686084e-06,-5.4388905,2.7067297,0.0,2.7067297,2.7069101,2.707408,0.0021495952,2.7157981,2.7028093,-2.732161,0.22799367,-2.3428175,-3.5020144,-0.0012211116,0.0038317223,0.0041676764,-0.0058873314,-0.13559681,0.008573064,-0.12157847,-0.14300258
812,2.9856224e-06,3.3926449e-06,-5.421466,2.7082694,2.3841858e-07,2.7082696,2.7086241,2.7078729,0.0016817243,2.7114909,2.703538,-2.7131963,0.21521232,-2.3526013,-3.798033,-0.00222054,0.0064863483,0.006121605,-0.0114466585,-0.13336253,0.007114761,-0.12205389,-0.13952753
813,1.1615654e-05,1.1595725e-05,-5.4505816,2.7070732,0.0,2.7070732,2.707088,2.7077546,0.003339342,2.7278404,2.7024004,-2.7435083,0.24966308,-2.2977142,-4.0086713,0.0036811456,0.0032387835,0.0058459463,-0.001912033,-0.13310868,0.0041512926,-0.12698534,-0.13850617
814,5.6781173e-06,5.6758718e-06,-5.4731774,2.7075045,2.3841858e-07,2.7075047,2.7075107,2.7076962,0.0023751818,2.716746,2.7029467,-2.7656727,0.2249236,-2.3742847,-3.5102913,-0.0025749926,0.0043406263,0.0033461666,-0.008082187,-0.12980717,0.0044665565,-0.12523116,-0.13686019
815,5.1526604e-06,5.153574e-06,-5.426304,2.7071092,0.0,2.7071092,2.707104,2.7071936,0.0022683765,2.7189052,2.7031786,-2.7192,0.19495726,-2.2777796,-3.3452067,-0.0025150403,0.0041256337,0.002591526,-0.008201103,-0.1368556,0.0037456807,-0.13278034,-0.14285693
816,1.3183005e-05,1.3117873e-05,-5.401511,2.709085,2.3841858e-07,2.7090847,2.709058,2.707852,0.003415108,2.7274783,2.7038364,-2.6924531,0.18485469,-2.257186,-3.090168,0.005458531,0.002713195,0.009820938,0.0024499858,-0.13426077,0.005347775,-0.12672502,-0.14059588
817,5.6197172e-05,5.6156703e-05,-5.427684,2.7051344,0.0,2.7051344,2.7051408,2.708281,0.006804164,2.7560217,2.7032473,-2.7225492,0.21760046,-2.2290163,-3.5221617,-0.0014547806,0.0040640715,0.003004774,-0.008069878,-0.13764434,0.0066084624,-0.12973106,-0.1478153
818,1.24066155e-05,1.2405645e-05,-5.4680433,2.7072835,2.3841858e-07,2.7072837,2.707285,2.707692,0.0034985791,2.7305954,2.7029123,-2.7607594,0.26681224,-2.3577466,-3.792967,-0.0017826979,0.0025979758,0.0008451444,-0.0044400212,-0.13712831,0.0058722985,-0.12758404,-0.14345329
819,6.5280765e-06,6.538508e-06,-5.4551606,2.7088816,0.0,2.7088816,2.7088847,2.7072005,0.0019240101,2.7147038,2.7033567,-2.7462788,0.21009532,-2.3246627,-3.5726645,0.0013442752,0.0043908274,0.00745188,-0.004563707,-0.13453737,0.0055254176,-0.12904735,-0.14186318
820,6.1373084e-06,5.9731756e-06,-5.424408,2.7066717,0.0,2.7066717,2.7067735,2.7075288,0.0023243986,2.7138593,2.703086,-2.7177365,0.16312917,-2.3889527,-3.2768927,0.002034417,0.0026803443,0.004895472,-0.0021018204,-0.13481893,0.0012790788,-0.13306828,-0.13667968
821,3.910009e-06,4.135455e-06,-5.4628916,2.7066228,2.3841858e-07,2.7066226,2.706459,2.70723,0.0018817654,2.713215,2.7013917,-2.756433,0.31965688,-2.2018661,-4.5960903,0.0027909451,0.011085844,0.018964745,-0.009305971,-0.13690938,0.005912539,-0.12931171,-0.14589894
822,2.1485735e-06,2.1356777e-06,-5.422908,2.7068963,2.3841858e-07,2.7068965,2.7069619,2.707028,0.0014599031,2.7105756,2.7028039,-2.7160113,0.24404418,-2.2407146,-3.7655,0.0030225636,0.009851926,0.016888762,-0.0098805325,-0.13760872,0.0033220986,-0.13319057,-0.14100553
823,8.158886e-06,8.236089e-06,-5.4112883,2.7080455,2.3841858e-07,2.7080452,2.708089,2.7071872,0.0027244645,2.72195,2.7033951,-2.7032433,0.18571505,-2.281228,-3.4299097,-0.0021332237,0.0077687814,0.0060236324,-0.012334104,-0.13385092,0.0046040867,-0.12813629,-0.14059816
824,6.043084e-06,5.9198355e-06,-5.424572,2.7054787,0.0,2.7054787,2.7055264,2.706795,0.0020762293,2.7108445,2.7022803,-2.7190938,0.20047285,-2.323,-3.771785,0.0008413045,0.009314878,0.015619343,-0.009902445,-0.13054752,0.005867271,-0.122569315,-0.13793144
825,8.125411e-06,8.205567e-06,-5.4242315,2.7087169,2.3841858e-07,2.7087166,2.7087502,2.7075412,0.0025969,2.723132,2.7032835,-2.715515,0.20432678,-2.2718897,-3.5351768,-0.001293453,0.0054129665,0.0050488072,-0.008141092,-0.1330801,0.004606466,-0.12703891,-0.13846104
826,2.1040612e-05,2.1433489e-05,-5.388027,2.7046056,2.3841858e-07,2.7046058,2.7045474,2.7079396,0.003150685,2.7250795,2.7022593,-2.68348,0.24846606,-2.1168122,-3.854459,-0.0031896173,0.012891261,0.018365076,-0.015531618,-0.1354937,0.006913101,-0.12550227,-0.14498262
827,1.6147913e-05,1.589046e-05,-5.489597,2.7109277,2.3841858e-07,2.7109275,2.7108905,2.7074258,0.0019711007,2.7148175,2.7033772,-2.7787066,0.33228457,-2.240368,-4.0955067,-0.0052488623,0.003352351,-0.0007069863,-0.008804059,-0.13582554,0.0051505766,-0.12985878,-0.14400642
828,3.1828774e-06,3.180075e-06,-5.4101286,2.7078114,0.0,2.7078114,2.707807,2.7074828,0.0017535293,2.7115264,2.70355,-2.702322,0.21336967,-2.284337,-3.1992555,-0.00089655304,0.0072059855,0.004909375,-0.013184669,-0.13371462,0.0048926296,-0.13034765,-0.14211994
829,3.7780474e-06,3.780288e-06,-5.4834003,2.7075217,2.3841858e-07,2.707522,2.7075102,2.707612,0.0019416325,2.7137434,2.7049353,-2.77589,0.40303048,-2.199152,-5.0721836,-0.0005360391,0.0063828286,0.004734588,-0.011437844,-0.13570076,0.003387515,-0.13051969,-0.13977271
830,6.354032e-06,6.3505076e-06,-5.5091724,2.7064881,2.3841858e-07,2.7064884,2.70649,2.707545,0.0022886088,2.717389,2.7036462,-2.8026843,0.3256604,-2.238479,-4.703542,0.0023803618,0.0056002615,0.01134404,-0.0039464943,-0.13722524,0.008399146,-0.12361604,-0.14478034
831,7.2516896e-06,7.238301e-06,-5.4374676,2.7074451,0.0,2.7074451,2.7074552,2.7081184,0.0026073058,2.7177048,2.7032628,-2.7300224,0.24927232,-2.3114767,-3.6301599,-0.0036562225,0.0045000636,0.0020231446,-0.008971199,-0.13249764,0.0024418505,-0.12987272,-0.1360819
832,2.6411144e-05,2.6419435e-05,-5.4068456,2.7086065,0.0,2.7086065,2.708618,2.70825,0.005126802,2.745763,2.7042243,-2.6982393,0.1883241,-2.2729383,-3.2053401,-0.004808735,0.0051000332,0.0029732275,-0.010559233,-0.13918188,0.0022623024,-0.13541473,-0.14145418
833,8.512045e-06,8.507944e-06,-5.4563255,2.7060633,0.0,2.7060633,2.7060647,2.7074971,0.0025409001,2.7176223,2.7033029,-2.750262,0.39589,-2.3107913,-5.2850895,0.00094758405,0.0033706299,0.0066137095,-0.002194148,-0.13067439,0.011277443,-0.113169275,-0.14445145
834,6.0203356e-06,5.9958043e-06,-5.392446,2.7068129,0.0,2.7068129,2.7068272,2.7076774,0.0022962603,2.716089,2.7028198,-2.6856332,0.20575859,-2.2619305,-3.4884346,0.0018921124,0.0060629416,0.009358263,-0.005753864,-0.14078072,0.003681243,-0.13543437,-0.14561911
835,5.3387903e-06,5.2987752e-06,-5.433764,2.7088697,2.3841858e-07,2.7088695,2.708857,2.7072496,0.0016475642,2.7115765,2.7035224,-2.7249064,0.21486473,-2.2635174,-3.3406243,-0.0052733216,0.0053942036,0.003030225,-0.010955413,-0.1351519,0.009364245,-0.124643765,-0.14555636
