Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
263,1.4564432e-05,1.4914341e-05,-5.52743,2.7944489,0.0,2.7944489,2.7945025,2.7912145,0.0020253442,2.798308,2.7872808,-2.7329814,0.18244635,-2.3287578,-3.3359485,0.004073267,0.0054430063,0.010612743,-0.0034098083,-0.13748634,0.0061964453,-0.1288399,-0.14607067
264,5.3711956e-06,4.7522217e-06,-5.538931,2.7897265,0.0,2.7897265,2.7915492,2.7908075,0.002049954,2.7961566,2.7863104,-2.7492046,0.23935589,-2.1528287,-3.5372953,-0.004772186,0.0070079137,0.0057468014,-0.012584355,-0.1356363,0.0031941833,-0.13037701,-0.13848536
265,3.5447113e-06,3.5562082e-06,-5.613037,2.7907603,2.3841858e-07,2.7907605,2.7909608,2.790832,0.0018813848,2.7945285,2.7860136,-2.822276,0.3191103,-2.1817813,-4.147996,0.0028772433,0.0058933888,0.011006534,-0.004871483,-0.13038556,0.008397068,-0.11644865,-0.13829347
266,4.6955292e-06,4.375177e-06,-5.5089664,2.7894113,0.0,2.7894113,2.7895355,2.790763,0.0016937238,2.7948017,2.7864795,-2.719555,0.31419885,-2.2451005,-4.0651984,-0.0027444607,0.007363463,0.008261541,-0.012149544,-0.13314757,0.0059509887,-0.12343565,-0.13903326
267,8.518229e-06,8.310359e-06,-5.5173254,2.790861,2.3841858e-07,2.7908607,2.791022,2.7915852,0.0028272148,2.8082511,2.787539,-2.7264647,0.1551188,-2.3574734,-3.0487845,-0.0022936892,0.008772279,0.009487034,-0.012866176,-0.13132064,0.001228487,-0.12975399,-0.13318872
268,5.064676e-06,4.664259e-06,-5.5081906,2.7900133,0.0,2.7900133,2.7902193,2.791088,0.001977179,2.8012652,2.7864845,-2.7181773,0.24933672,-2.252544,-3.8753393,0.0035174615,0.0034567574,0.008185713,-0.0007483876,-0.13544042,0.006612505,-0.12594405,-0.14461716
269,4.7242825e-06,4.912132e-06,-5.4713945,2.7911916,2.3841858e-07,2.7911918,2.7916124,2.7911787,0.0021735022,2.8005674,2.7848997,-2.6802025,0.18503617,-2.249362,-3.1707625,0.0059109135,0.010683682,0.016913287,-0.011651059,-0.14091977,0.0067627016,-0.13244084,-0.14777958
270,8.523692e-06,9.195672e-06,-5.4761,2.79364,0.0,2.79364,2.7937822,2.7913504,0.0018117514,2.7969604,2.787766,-2.6824603,0.19287878,-2.2164786,-3.2024615,-0.00016970793,0.0029512283,0.0037099787,-0.0042081755,-0.1339429,0.0039848583,-0.12964515,-0.13946404
271,5.595227e-06,7.080803e-06,-5.511887,2.789255,2.3841858e-07,2.7892547,2.7888088,2.7906978,0.0018742089,2.7959397,2.7865298,-2.7230783,0.23319241,-2.2347255,-3.39431,-0.0028735823,0.0020321372,-0.0011941064,-0.0063371235,-0.12822437,0.007910029,-0.115371674,-0.13662426
272,1.923653e-05,2.4631761e-05,-5.524069,2.794977,0.0,2.794977,2.795606,2.7910023,0.0018544415,2.7976942,2.7863271,-2.7290921,0.21516241,-2.2721896,-3.3863618,0.006141316,0.0067528742,0.01349869,-0.004623936,-0.13452803,0.0059539126,-0.12428649,-0.13903658
273,3.9594433e-06,3.9387537e-06,-5.5167713,2.7902431,0.0,2.7902431,2.790258,2.7909503,0.0018599161,2.7955592,2.7869925,-2.7265282,0.22041024,-2.266736,-3.318055,0.008654213,0.0039982814,0.01267952,0.003502203,-0.13383093,0.003890167,-0.12713921,-0.13662095
274,1.8386167e-05,1.571146e-05,-5.6185255,2.7948,2.3841858e-07,2.7948003,2.794382,2.7913933,0.0026034543,2.8065877,2.7874844,-2.8241432,0.32670736,-2.2800674,-4.4624414,-0.010473464,0.0020892897,-0.0068643396,-0.011818711,-0.13167825,0.0032116538,-0.1276896,-0.13655981
275,9.397684e-06,1.4652538e-05,-5.502674,2.790063,0.0,2.790063,2.7887616,2.7914314,0.0027431776,2.807712,2.7880845,-2.7139122,0.21865755,-2.329243,-3.3670578,-0.001172899,0.0040654656,0.005596787,-0.0048717437,-0.13219318,0.00813433,-0.11974093,-0.14020959
276,4.0161667e-06,3.860136e-06,-5.5533943,2.7915194,0.0,2.7915194,2.7913682,2.7909276,0.0019146955,2.795825,2.787029,-2.7620258,0.17337292,-2.4508317,-3.1368499,0.001462664,0.0053918264,0.008106409,-0.005925577,-0.13553508,0.006776559,-0.12437304,-0.14191374
277,5.3190824e-06,5.009967e-06,-5.51052,2.7905412,2.3841858e-07,2.7905414,2.790763,2.7913501,0.0021599366,2.8023934,2.7877889,-2.7199788,0.16851346,-2.339588,-3.3574886,0.0008981717,0.004871784,0.00621815,-0.0052319155,-0.14124301,0.0049288906,-0.13354304,-0.14700687
278,1.0715759e-05,1.0763778e-05,-5.513135,2.791832,0.0,2.791832,2.7918577,2.7909124,0.003141682,2.8100805,2.786221,-2.7213027,0.20871288,-2.2279725,-3.5996516,-0.003574811,0.0052945367,0.0034471473,-0.010595682,-0.13091637,0.0031856946,-0.12586692,-0.13465066
279,1.4983443e-05,1.8174012e-05,-5.52666,2.79442,2.3841858e-07,2.7944198,2.7948651,2.7910604,0.0019231946,2.7973263,2.786193,-2.7322402,0.36308774,-2.277612,-4.8041306,-0.0024439609,0.0027433687,0.00057384936,-0.0065621575,-0.13125819,0.0056248666,-0.12275898,-0.1371878
280,5.394896e-06,3.0863562e-06,-5.499628,2.7927911,2.3841858e-07,2.792791,2.7915144,2.7912483,0.0017365477,2.7953794,2.7874975,-2.708114,0.16696568,-2.2533317,-3.335741,-0.002072873,0.0054587447,0.0066618375,-0.006893762,-0.13735375,0.0066484897,-0.12774493,-0.14382188
281,6.6755642e-06,7.380197e-06,-5.508007,2.7910018,2.3841858e-07,2.7910016,2.7916384,2.7907667,0.0025730168,2.803672,2.7852967,-2.7170053,0.20555088,-2.2249646,-3.4538045,0.0059418892,0.011249131,0.021700542,-0.0093150195,-0.13418391,0.0060299356,-0.12451298,-0.14086258
282,5.24047e-06,4.835798e-06,-5.485201,2.7917364,2.3841858e-07,2.7917361,2.791521,2.7906878,0.0020350304,2.795263,2.7857912,-2.6936798,0.17351077,-2.2287574,-3.0417519,0.006980376,0.0058800126,0.015626049,-0.0009763067,-0.13293836,0.00457446,-0.12755588,-0.13963912
283,1.0368955e-05,1.0599146e-05,-5.506462,2.7907794,2.3841858e-07,2.7907796,2.7905884,2.791286,0.0031800303,2.8126502,2.7866268,-2.715874,0.18942398,-2.3314242,-3.4088266,-0.00059858686,0.0038863225,0.0034966783,-0.005614069,-0.1391609,0.0103160525,-0.123444304,-0.15174495
284,1.27397225e-05,1.2286693e-05,-5.4710836,2.7883089,2.3841858e-07,2.7883086,2.7883904,2.7911193,0.0021998317,2.7989123,2.7869546,-2.6827753,0.16713347,-2.3388858,-3.0155168,-0.0019517257,0.008191127,0.0105234515,-0.012195927,-0.13208243,0.0026580938,-0.1279819,-0.1346737
285,8.29228e-06,1.4988887e-05,-5.5166874,2.7932322,0.0,2.7932322,2.7944727,2.7911532,0.0019925707,2.8006277,2.7874281,-2.7234552,0.19604994,-2.2971673,-3.2395382,0.0051790336,0.0045328685,0.0115683405,-0.0008198646,-0.13401203,0.0061866804,-0.12679203,-0.14317937
286,7.081049e-06,5.469189e-06,-5.533127,2.7889462,0.0,2.7889462,2.789465,2.790759,0.0019479766,2.797664,2.7869596,-2.744181,0.3445881,-2.3715835,-4.755786,-0.005383044,0.0064175166,0.0015986061,-0.01494561,-0.13437161,0.003495518,-0.13140973,-0.1403207
287,8.328485e-06,6.7038814e-06,-5.5486813,2.7928605,2.3841858e-07,2.7928607,2.792459,2.7906377,0.0018404942,2.7956455,2.787118,-2.7562222,0.2254987,-2.2136595,-3.62948,0.0011380219,0.004368085,0.0064629493,-0.0053634173,-0.1290473,0.006236665,-0.1212559,-0.13830389
288,5.5429064e-06,5.045603e-06,-5.492983,2.7898607,0.0,2.7898607,2.7900777,2.7911153,0.0019922392,2.7965221,2.7855928,-2.7031226,0.17994969,-2.3018882,-3.050048,-0.006691318,0.009203261,0.0015509101,-0.02194583,-0.13124934,0.005796753,-0.12180727,-0.13618347
289,8.9191e-06,9.111595e-06,-5.5340977,2.7887328,2.3841858e-07,2.788733,2.7886896,2.7909293,0.002023591,2.7948127,2.7859654,-2.7454085,0.26359475,-2.350544,-4.3889375,-0.0057142996,0.0047145137,-0.0010561446,-0.011685072,-0.12901242,0.007639673,-0.12011233,-0.13770245
290,8.104591e-06,7.2225375e-06,-5.5274544,2.7890959,0.0,2.7890959,2.7892978,2.791381,0.001698163,2.7953887,2.7859497,-2.7383585,0.22590645,-2.299354,-3.7227638,-0.0017149325,0.008033496,0.00947974,-0.012253283,-0.13233455,0.008133627,-0.120431185,-0.14149053
291,3.4570396e-06,3.8073313e-06,-5.504671,2.7907217,2.3841858e-07,2.7907214,2.7904148,2.7911394,0.0018117308,2.7944114,2.7867892,-2.714256,0.18451458,-2.2823243,-3.206264,0.0014276656,0.0042986996,0.008143418,-0.0038227832,-0.1345478,0.008195,-0.12793371,-0.14853637
292,8.192879e-06,7.962207e-06,-5.5115466,2.7902312,2.3841858e-07,2.790231,2.790371,2.791125,0.0027190952,2.8049946,2.787781,-2.7213154,0.20006686,-2.1530275,-3.2693892,0.0015226136,0.006942023,0.0109817665,-0.008609071,-0.13766247,0.008319239,-0.1267596,-0.1489898
293,6.968193e-06,7.873785e-06,-5.5378036,2.7907355,2.3841858e-07,2.7907357,2.7901201,2.7911634,0.0026048473,2.8054302,2.7865078,-2.7476833,0.22257216,-2.2959642,-3.550446,0.003720156,0.0061045974,0.011372135,-0.0050820545,-0.13248205,0.004880815,-0.124197304,-0.13639505
294,5.4756533e-06,5.041052e-06,-5.5463724,2.792028,2.3841858e-07,2.7920277,2.7915902,2.7913122,0.002227959,2.7985833,2.7868395,-2.7547822,0.38852546,-2.2711403,-5.501751,0.0012835539,0.006840831,0.012423955,-0.00504511,-0.13907923,0.0047292993,-0.13162452,-0.14408554
295,4.7060757e-06,4.7636577e-06,-5.4825106,2.7914448,0.0,2.7914448,2.790928,2.7912421,0.0021598542,2.7978058,2.786908,-2.6915827,0.21048132,-2.2993584,-3.3479962,-0.0016593996,0.0093691675,0.012218343,-0.013353258,-0.13171299,0.0034824884,-0.12734948,-0.13616158
296,6.637001e-06,6.7579685e-06,-5.546195,2.79159,2.3841858e-07,2.7915902,2.7916977,2.7910814,0.0025255075,2.804952,2.7861676,-2.7546048,0.24736498,-2.2741997,-3.57754,-0.002344763,0.01218145,0.01518912,-0.013894751,-0.13586408,0.007785065,-0.12762064,-0.14384805
297,2.7716828e-06,2.8429854e-06,-5.530345,2.7907507,2.3841858e-07,2.790751,2.7908926,2.79057,0.001654977,2.7941966,2.7878187,-2.7395942,0.20121726,-2.3026862,-3.3858666,-0.0031190445,0.003900999,0.0010041597,-0.008243947,-0.13232209,0.0032151928,-0.12746379,-0.13581166
298,3.399472e-06,3.4504453e-06,-5.5065503,2.79107,0.0,2.79107,2.7911472,2.7907786,0.0018206072,2.7948782,2.7875237,-2.7154803,0.16033478,-2.369944,-2.9993021,-0.002156719,0.004640001,0.0037561315,-0.008476808,-0.1366952,0.007365807,-0.12784111,-0.14406759
299,6.379868e-06,6.460111e-06,-5.4687867,2.7921426,2.3841858e-07,2.7921424,2.792191,2.7913418,0.0023956033,2.8037014,2.7878242,-2.6766443,0.21332899,-2.2721992,-3.2529113,0.0018923482,0.0073289,0.012588765,-0.0065879924,-0.13360935,0.0063133123,-0.12721346,-0.14101005
300,7.476162e-06,7.576558e-06,-5.5161176,2.7909052,0.0,2.7909052,2.7906117,2.7909293,0.0027341493,2.8051052,2.7858386,-2.7255058,0.25142637,-2.3194957,-3.9083922,-0.0011278125,0.006172354,0.0074532065,-0.009368385,-0.13093905,0.005335252,-0.12581822,-0.13965741
301,5.298896e-06,5.5688915e-06,-5.5366354,2.791994,0.0,2.791994,2.792128,2.7910535,0.0021010295,2.7948666,2.786453,-2.7446418,0.20645396,-2.3070862,-3.3644981,-0.00037349656,0.011745065,0.011651244,-0.01672489,-0.12998292,0.0013408365,-0.12881066,-0.13224655
302,8.467015e-06,7.4791888e-06,-5.566237,2.7892885,0.0,2.7892885,2.7895262,2.791485,0.00190827,2.7955434,2.786686,-2.7769485,0.24606691,-2.4400482,-3.6918795,0.000304281,0.011073642,0.017682767,-0.012228355,-0.13163301,0.0013616437,-0.13030504,-0.13368937
303,7.2135617e-06,8.787328e-06,-5.525695,2.7912526,2.3841858e-07,2.7912529,2.7923589,2.7910943,0.00268113,2.8046718,2.7857547,-2.7344418,0.19156696,-2.3042622,-3.5590825,-0.00058222254,0.006765071,0.0076436033,-0.0110813845,-0.13400751,0.0029291448,-0.13071343,-0.1374571
304,1.0018855e-05,9.885383e-06,-5.5283933,2.792503,0.0,2.792503,2.7924557,2.7910728,0.0028236622,2.8054013,2.786307,-2.7359376,0.20536654,-2.2264557,-3.3067884,-0.00048742734,0.0071843523,0.008997085,-0.009615795,-0.13617821,0.0075923055,-0.12435957,-0.1453614
305,3.5965309e-06,3.7959662e-06,-5.539619,2.791527,0.0,2.791527,2.7916524,2.7907946,0.0017493033,2.794227,2.7864003,-2.7480922,0.17017344,-2.3058698,-3.1404078,0.0036904293,0.002300833,0.005579335,-0.00014560459,-0.13362946,0.0022207948,-0.1312769,-0.1362963
306,2.81256e-06,2.8457446e-06,-5.5739074,2.7910802,2.3841858e-07,2.79108,2.7911825,2.7909694,0.0016734189,2.793895,2.78693,-2.7828274,0.24328004,-2.4456582,-3.9528751,0.0012437975,0.009370947,0.012498532,-0.012729959,-0.13915199,0.0061913864,-0.13268557,-0.14535533
307,7.653047e-06,5.758039e-06,-5.5073147,2.7931619,2.3841858e-07,2.793162,2.7926044,2.7911842,0.0019341577,2.7982812,2.7870421,-2.7147105,0.18752973,-2.2913494,-3.1987667,-0.00016886613,0.009093645,0.014938244,-0.008845835,-0.13824756,0.0061776023,-0.13006458,-0.14741044
308,1.0545499e-05,1.0952732e-05,-5.5469084,2.7932951,2.3841858e-07,2.7932954,2.7933712,2.7906475,0.0018801853,2.7968717,2.787139,-2.7536132,0.19740847,-2.3711646,-3.3639784,-0.005047544,0.0041602636,0.00033791002,-0.010575191,-0.13506769,0.005682105,-0.13010164,-0.14462389
309,6.5017857e-06,6.1198425e-06,-5.46844,2.7918162,2.3841858e-07,2.791816,2.7906415,2.7910662,0.0024371173,2.8058343,2.7868702,-2.6777987,0.17828363,-2.3293357,-3.1381273,0.0025467444,0.0040466883,0.009364563,-0.00087847863,-0.13566984,0.008163589,-0.12460534,-0.1449785
310,7.0061215e-06,8.361708e-06,-5.6018286,2.7904272,0.0,2.7904272,2.7898662,2.7913551,0.0024790145,2.8005707,2.7879095,-2.8119626,0.35292795,-2.2797153,-4.6386547,-0.0055411276,0.0049522244,0.0023034238,-0.011358654,-0.13699836,0.001216508,-0.136031,-0.13903438
311,1.3646268e-05,1.3606538e-05,-5.515853,2.7906249,2.3841858e-07,2.790625,2.7906454,2.7916155,0.0035588606,2.8091865,2.7870836,-2.7252278,0.21255809,-2.1646914,-3.450589,0.0014448303,0.00243866,0.0043720487,-0.0014572317,-0.12689644,0.001867614,-0.12378675,-0.12869829
312,2.3769864e-05,2.0631313e-05,-5.5655823,2.7900393,0.0,2.7900393,2.7908666,2.7923498,0.0042931912,2.8173034,2.788151,-2.7755427,0.36005905,-2.2965252,-4.3885493,0.0044286503,0.0036290304,0.010211926,0.0010082764,-0.14136061,0.006351191,-0.13212873,-0.14741361
313,1.1442413e-05,6.297014e-06,-5.543876,2.7882166,0.0,2.7882166,2.7894468,2.790923,0.0020293223,2.7992244,2.787588,-2.7556598,0.27918112,-2.3437815,-4.2339935,-0.002540613,0.006032078,0.004899211,-0.009092699,-0.13364443,0.0030620378,-0.13064699,-0.13845222
314,4.0993536e-06,4.001555e-06,-5.5703464,2.7898638,2.3841858e-07,2.789864,2.7899494,2.7904797,0.0019288383,2.7947643,2.7862005,-2.7804823,0.27943116,-2.2840004,-4.2243567,-0.006131789,0.004968019,-0.0007667293,-0.0142254885,-0.13149646,0.0100945765,-0.123155706,-0.14857267
315,4.3306977e-06,4.190517e-06,-5.5132484,2.7914293,2.3841858e-07,2.791429,2.7910705,2.7910542,0.0020470112,2.7967951,2.7863264,-2.722178,0.22354217,-2.2820563,-3.6672623,0.005861802,0.0020876671,0.007693603,0.0023572808,-0.13741484,0.0049885497,-0.12917192,-0.1424458
316,5.6439776e-06,1.2850863e-05,-5.5072536,2.791939,0.0,2.791939,2.7936144,2.7906258,0.0019797992,2.799169,2.7864947,-2.7153146,0.25593206,-2.3062053,-3.9514093,0.00015488826,0.010262752,0.012691093,-0.01241865,-0.13515985,0.0033485724,-0.13075599,-0.13863249
317,4.464343e-06,6.6983025e-06,-5.509762,2.7919886,0.0,2.7919886,2.7928684,2.7911587,0.0019431557,2.7945118,2.787296,-2.717773,0.18298586,-2.247371,-3.2728553,0.003290731,0.008685617,0.015721964,-0.00683747,-0.13526419,0.0055302763,-0.12871376,-0.14362997
318,2.5629472e-05,2.5128009e-05,-5.5285625,2.7928152,0.0,2.7928152,2.7925472,2.7917457,0.004948272,2.8181605,2.786955,-2.7360153,0.18914016,-2.3317213,-3.3909364,-9.101373e-05,0.004867717,0.007058335,-0.00607121,-0.13780835,0.011121928,-0.12677166,-0.15241979
319,9.757859e-06,9.279895e-06,-5.498661,2.7881434,0.0,2.7881434,2.7882352,2.790793,0.0016547987,2.7943106,2.7854006,-2.7105176,0.17094043,-2.322321,-3.100462,0.00056299503,0.0041153333,0.007493726,-0.0032627196,-0.13787425,0.0028355678,-0.135659,-0.1427286
320,8.271091e-06,8.344557e-06,-5.5249996,2.7906682,2.3841858e-07,2.790668,2.7905984,2.7911608,0.0028334116,2.8024635,2.7857256,-2.7344012,0.18381603,-2.3062978,-3.2618923,-0.0057614828,0.0036948454,-0.00073578645,-0.010722767,-0.13789867,0.0048942,-0.13035043,-0.14402129
321,4.4902345e-06,4.5420607e-06,-5.404706,2.79052,0.0,2.79052,2.7904634,2.79095,0.0020748582,2.7954445,2.7874272,-2.6142423,0.17862459,-2.2392423,-3.0505383,0.0019014718,0.0061022863,0.008788235,-0.0056174216,-0.13058849,0.00592257,-0.12371395,-0.14001805
322,3.386127e-06,3.5027565e-06,-5.534013,2.79111,0.0,2.79111,2.7908926,2.7912695,0.00183322,2.7973003,2.786767,-2.7431207,0.3049138,-2.228849,-4.414908,-0.005905541,0.0027062488,-0.0033453319,-0.010390126,-0.1370932,0.0061061378,-0.1308947,-0.14343832
323,4.5467777e-06,4.1403473e-06,-5.580683,2.7919207,0.0,2.7919207,2.791732,2.7907488,0.001781445,2.7970653,2.7871606,-2.7889514,0.30328953,-2.386464,-4.0537047,-6.0422346e-05,0.0091575915,0.012005715,-0.012627288,-0.1382145,0.0057630865,-0.13155557,-0.14414354
324,3.2387297e-06,2.9569173e-06,-5.5306273,2.7898383,2.3841858e-07,2.789838,2.7904902,2.7903802,0.0017160503,2.794662,2.785774,-2.740789,0.22179978,-2.2958713,-3.5891593,0.0011804209,0.00864665,0.0129433,-0.011305633,-0.13736683,0.008031583,-0.13035244,-0.1500665
325,9.570025e-06,9.356995e-06,-5.4808035,2.7927892,0.0,2.7927892,2.7927234,2.7911377,0.0026157796,2.8065822,2.7869842,-2.6880798,0.20364663,-2.232458,-3.2510886,0.0047042826,0.0047402205,0.0106201675,-0.0015872482,-0.13776085,0.0072602173,-0.1296637,-0.14821146
326,5.8955047e-06,7.6008405e-06,-5.4706182,2.7920287,0.0,2.7920287,2.7927585,2.7912254,0.0022912787,2.7999985,2.7855332,-2.6785893,0.1959776,-2.1797328,-3.3065581,-0.0004962662,0.0077385586,0.00565185,-0.013622538,-0.12988092,0.0030449792,-0.1268799,-0.13496764
327,5.302576e-06,5.9570493e-06,-5.5412498,2.7904646,2.3841858e-07,2.7904649,2.79193,2.7909741,0.002245731,2.7967546,2.785462,-2.7507846,0.18145974,-2.4170983,-3.4011483,-0.00036843488,0.007527797,0.007293046,-0.012641845,-0.14117987,0.004763546,-0.13457628,-0.14803758
328,2.9406933e-06,3.0264537e-06,-5.5532947,2.7904723,0.0,2.7904723,2.7903488,2.7907577,0.0016909197,2.797559,2.7873726,-2.762946,0.30902773,-2.2647817,-4.46155,0.002154308,0.004254713,0.005855268,-0.004926101,-0.13718718,0.003095438,-0.1333797,-0.14196637
329,7.4112963e-06,6.5505633e-06,-5.5138206,2.7894442,2.3841858e-07,2.7894444,2.7897964,2.7908432,0.0023354525,2.8024473,2.7861447,-2.7243762,0.1871175,-2.3458567,-3.397375,-0.001401315,0.0058279177,0.005245615,-0.007321524,-0.14040911,0.0032374256,-0.13782892,-0.14578037
330,2.3153923e-05,2.4039382e-05,-5.5838423,2.7905672,0.0,2.7905672,2.7902236,2.791684,0.004680442,2.82492,2.78688,-2.7936192,0.4753879,-2.1815252,-6.2054696,0.001343937,0.0059500197,0.009985235,-0.0067934273,-0.13562927,0.005883029,-0.12547857,-0.13984448
331,5.4383645e-06,4.5784764e-06,-5.507138,2.790193,2.3841858e-07,2.7901928,2.791226,2.7911255,0.002137383,2.7970006,2.7863889,-2.716945,0.21984422,-2.3090994,-3.580275,-0.002712936,0.0065908823,0.0045989146,-0.012019051,-0.1306473,0.005493787,-0.124013625,-0.13760686
332,3.0906372e-06,4.181644e-06,-5.516487,2.7913969,2.3841858e-07,2.7913966,2.7922862,2.7912283,0.0017499297,2.7948236,2.7875614,-2.7250905,0.25340268,-2.3181107,-3.9969254,6.640679e-05,0.007150347,0.010843052,-0.008501637,-0.13312075,0.0060952376,-0.12297625,-0.13864034
333,6.0145458e-06,6.139644e-06,-5.5496264,2.789612,0.0,2.789612,2.7895615,2.7908244,0.0021319163,2.7991762,2.785198,-2.7600653,0.2610175,-2.2947145,-3.782448,0.0048750397,0.012897375,0.022268614,-0.011914251,-0.13285908,0.004450834,-0.1285219,-0.13899343
334,6.531007e-06,7.5599974e-06,-5.482196,2.7895453,2.3841858e-07,2.7895455,2.7891893,2.7908118,0.0022197885,2.7995718,2.7868679,-2.693006,0.24151959,-2.1823392,-3.3998764,-0.0006244546,0.0050680516,0.005539743,-0.007839919,-0.13281718,0.005307264,-0.12576433,-0.14062199
335,6.385772e-06,6.315532e-06,-5.51859,2.789484,0.0,2.789484,2.7895088,2.7909126,0.0020843183,2.7978942,2.7873638,-2.7291062,0.1831573,-2.3982334,-3.4115648,0.0024015764,0.0027831702,0.007180336,0.00046997442,-0.13335252,0.0045558973,-0.12620664,-0.13888623
336,6.3785865e-06,6.379691e-06,-5.56044,2.7918417,2.3841858e-07,2.791842,2.7913902,2.7916174,0.0025155726,2.80347,2.7865083,-2.7690501,0.3753228,-2.3049617,-5.2829633,0.003170151,0.006607168,0.012404896,-0.005545204,-0.13691913,0.005775666,-0.12860498,-0.14256877
337,6.9522644e-06,6.7380624e-06,-5.5063133,2.7891653,0.0,2.7891653,2.7892222,2.7910733,0.0018197799,2.7952993,2.787337,-2.7171483,0.17987683,-2.2598467,-3.4366903,0.0015818574,0.009003009,0.01486781,-0.009341373,-0.13781488,0.0044731707,-0.13095324,-0.14290237
338,8.662112e-06,1.2755971e-05,-5.4777513,2.7931974,0.0,2.7931974,2.7940476,2.791215,0.0021752862,2.803114,2.7875912,-2.6845536,0.18211481,-2.2925808,-3.2694612,-0.0030202572,0.0053095967,0.0029231585,-0.01035191,-0.13972819,0.008485847,-0.12565492,-0.14819077
339,2.8663871e-05,3.2732358e-05,-5.582982,2.7866533,2.3841858e-07,2.786653,2.7862432,2.7914116,0.002453559,2.799271,2.7866619,-2.796739,0.22367825,-2.2828517,-3.789104,-0.0054183956,0.0077450015,0.0046449667,-0.016293371,-0.1344447,0.0056526894,-0.1279536,-0.14233258
340,5.052226e-06,4.6973582e-06,-5.5508404,2.7915418,2.3841858e-07,2.7915416,2.791173,2.790876,0.0021468818,2.797471,2.7864962,-2.7596679,0.3400657,-2.2692857,-4.456785,-0.004492625,0.0074542454,0.0076137735,-0.011874592,-0.13360325,0.0071947966,-0.12551804,-0.14154069
341,5.778539e-06,5.9868034e-06,-5.5656843,2.7916212,0.0,2.7916212,2.7917528,2.7908957,0.0022917867,2.798894,2.785299,-2.774063,0.22003627,-2.3233247,-3.7397094,0.0016227523,0.0063123885,0.007589815,-0.008973863,-0.12975934,0.0022975092,-0.12691064,-0.13282152
342,4.962314e-06,6.8067197e-06,-5.5533495,2.789631,0.0,2.789631,2.7890213,2.7908387,0.0018717134,2.7948265,2.7863603,-2.764328,0.27333295,-2.2582555,-3.7855258,0.00040323098,0.0042698057,0.0065219,-0.0053116325,-0.13817993,0.0016122855,-0.13567872,-0.13967031
343,8.274488e-06,9.310053e-06,-5.5216107,2.7929778,2.3841858e-07,2.7929776,2.7932057,2.7908225,0.0019051138,2.7961893,2.7856064,-2.7286334,0.29522496,-2.2181883,-4.2499123,-0.006867054,0.00458726,-0.00074987754,-0.011383872,-0.12947045,0.002518761,-0.12637518,-0.13208744
344,3.5622193e-06,3.24546e-06,-5.4768333,2.7901473,2.3841858e-07,2.790147,2.7906563,2.7907128,0.001800634,2.7948275,2.786859,-2.6866865,0.18121164,-2.2531254,-3.104355,-0.0012229693,0.0073303715,0.010343417,-0.010005962,-0.1355995,0.0051700417,-0.12797914,-0.14254245
345,3.750717e-06,3.057018e-06,-5.5631857,2.7917864,2.3841858e-07,2.7917867,2.7912574,2.7908669,0.001704229,2.7947984,2.786761,-2.7719283,0.26304808,-2.3177462,-3.9722729,0.0004153999,0.0046720454,0.005118401,-0.005987527,-0.13550001,0.0068227854,-0.12800562,-0.14377037
346,5.688626e-06,7.6010742e-06,-5.5313654,2.790356,2.3841858e-07,2.7903562,2.7895944,2.7912307,0.0022190085,2.7986543,2.786708,-2.741771,0.2882751,-2.297532,-4.507913,0.0048503354,0.0024578653,0.0086369645,0.0018446323,-0.12922186,0.00420975,-0.123386815,-0.13407339
347,5.301126e-06,4.766234e-06,-5.543152,2.7899168,2.3841858e-07,2.7899165,2.7902384,2.7909083,0.0020778216,2.7991245,2.7868195,-2.7532356,0.2028146,-2.353663,-3.4101923,-0.0016157103,0.0033097705,0.003660486,-0.005487991,-0.13889432,0.0037554642,-0.13312931,-0.14351952
348,3.1403988e-06,2.9456914e-06,-5.4972916,2.7903852,0.0,2.7903852,2.7907736,2.7908301,0.0017153723,2.7947595,2.7857854,-2.7069058,0.15382537,-2.2453737,-2.9942164,-0.00084434194,0.0071493443,0.0060956674,-0.012739072,-0.13518268,0.0017119051,-0.13263728,-0.13737367
349,8.335435e-06,4.3394875e-06,-5.4469347,2.792696,0.0,2.792696,2.7914014,2.7905054,0.0018806078,2.797093,2.785835,-2.6555338,0.19795212,-2.1908212,-3.0003655,-0.010398015,0.0062039485,-0.0033785256,-0.016870672,-0.13253084,0.0055272076,-0.12812464,-0.14179613
350,3.5293012e-06,4.2168517e-06,-5.48817,2.7910917,0.0,2.7910917,2.791804,2.7909653,0.0018743888,2.795874,2.7863185,-2.6970787,0.18297295,-2.2532046,-3.2809038,0.0021873668,0.004869516,0.008561202,-0.0051092356,-0.13466993,0.005436487,-0.1267574,-0.14077312
351,3.6397325e-06,4.502177e-06,-5.4938917,2.791021,2.3841858e-07,2.7910209,2.7900386,2.7909687,0.0019070955,2.7965758,2.7877538,-2.7038531,0.21928951,-2.2114995,-3.5848618,-0.00248627,0.006218368,0.0054378593,-0.009847995,-0.13418497,0.006970868,-0.12934923,-0.14618292
